Date, Open, High, Low, Close, Volume
05/10/24, 774.02, 777.42, 760.00, 760.00, 2082289
05/09/24, 777.00, 784.00, 769.20, 771.55, 2522085
05/08/24, 779.10, 781.3499, 772.20, 775.00, 2089934
05/07/24, 768.90, 779.09, 762.11, 777.77, 2879447
05/06/24, 738.04, 766.99, 736.00, 766.68, 3398280
05/03/24, 743.00, 745.00, 730.34, 734.97, 4595138
05/02/24, 777.34, 777.34, 754.29, 755.91, 3205628
05/01/24, 774.755, 782.605, 768.25, 776.75, 2804838
04/30/24, 775.00, 795.4975, 767.66, 781.10, 7437105
04/29/24, 735.75, 740.58, 729.61, 737.20, 2732584
04/26/24, 723.48, 737.45, 721.00, 733.51, 2009249
04/25/24, 725.00, 727.9915, 718.30, 724.87, 2608752
04/24/24, 752.64, 752.64, 728.785, 732.20, 2133427
04/23/24, 741.20, 746.16, 731.44, 745.69, 2042029
04/22/24, 729.74, 737.88, 725.42, 731.33, 2354096
04/19/24, 749.16, 750.01, 722.07, 726.31, 3505526
04/18/24, 749.42, 752.1988, 743.77, 745.95, 1717347
04/17/24, 759.20, 771.83, 744.8776, 750.77, 3069367
04/16/24, 751.68, 753.14, 743.00, 746.74, 2569799
04/15/24, 760.07, 768.00, 749.52, 750.77, 2358569
04/12/24, 759.57, 763.50, 749.785, 751.64, 2495037
04/11/24, 759.78, 763.33, 750.67, 759.59, 1594834
04/10/24, 751.28, 765.26, 746.83, 761.98, 1700296
04/09/24, 777.64, 777.82, 750.65, 757.24, 2464837
04/08/24, 785.02, 785.195, 773.35, 777.29, 1664153
04/05/24, 765.47, 786.705, 763.09, 784.21, 2113429
04/04/24, 781.54, 787.8969, 767.82, 768.08, 2353992
04/03/24, 765.69, 787.2475, 765.41, 775.99, 3044910
04/02/24, 755.07, 765.07, 753.50, 763.96, 2596789
04/01/24, 776.00, 777.50, 753.82, 760.55, 2921338
03/28/24, 780.32, 793.67, 776.44, 777.96, 3209424
03/27/24, 778.71, 785.2599, 767.38, 778.18, 2297713
03/26/24, 774.20, 778.3299, 769.00, 774.90, 2099042
03/25/24, 771.10, 778.49, 768.15, 773.14, 1806584
03/22/24, 770.00, 777.00, 767.28, 770.61, 1981019
03/21/24, 774.00, 780.5399, 758.88, 770.26, 3013157
03/20/24, 770.11, 773.16, 756.64, 772.86, 2038008
03/19/24, 758.44, 773.85, 755.00, 772.78, 2557079
03/18/24, 762.28, 769.68, 758.25, 762.66, 2521351
03/15/24, 755.38, 760.89, 747.7065, 754.17, 3730053
03/14/24, 764.95, 768.00, 749.40, 760.73, 2647549
03/13/24, 757.00, 760.77, 745.71, 757.84, 2357486
03/12/24, 740.96, 755.97, 738.01, 754.95, 2701718
03/11/24, 752.21, 756.80, 727.62, 734.37, 3968854
03/08/24, 780.00, 780.00, 755.00, 762.14, 4054925
03/07/24, 771.835, 792.99, 761.12, 780.16, 3977376
03/06/24, 784.29, 787.85, 774.00, 779.77, 2518587
03/05/24, 785.31, 788.53, 769.275, 777.59, 3168689
03/04/24, 796.44, 800.78, 786.1623, 792.28, 3855649
03/01/24, 769.02, 784.08, 764.13, 782.12, 4247527
02/29/24, 753.08, 756.46, 744.025, 753.68, 3905355
02/28/24, 762.25, 763.00, 751.66, 757.64, 2716307
02/27/24, 754.90, 772.95, 745.44, 765.00, 2716745
02/26/24, 771.30, 780.22, 769.12, 771.92, 2243779
02/23/24, 774.00, 777.6499, 762.26, 769.54, 2394805
02/22/24, 763.58, 775.12, 756.27, 769.64, 3167403
02/21/24, 738.08, 749.50, 733.24, 745.91, 3548650
02/20/24, 790.00, 793.38, 753.2001, 755.66, 4701094
02/16/24, 771.03, 794.47, 763.50, 782.06, 5009368
02/15/24, 755.80, 762.99, 750.01, 757.78, 2507030
02/14/24, 745.82, 764.05, 745.00, 757.31, 3394326
02/13/24, 730.18, 742.98, 730.18, 742.97, 2860265
02/12/24, 740.80, 740.80, 726.45, 737.26, 2932304
02/09/24, 735.50, 745.70, 733.61, 740.16, 2833894
02/08/24, 728.32, 741.00, 725.75, 735.68, 4636885
02/07/24, 710.38, 740.9899, 707.02, 725.38, 5797966
02/06/24, 742.00, 742.00, 691.10, 705.03, 8199902
02/05/24, 691.02, 711.8763, 682.53, 706.20, 7602392
02/02/24, 662.38, 672.615, 659.735, 667.65, 3019223
02/01/24, 647.33, 660.52, 643.17, 660.43, 2494287
01/31/24, 650.38, 663.5499, 637.00, 645.61, 4719039
01/30/24, 645.70, 646.80, 641.00, 644.98, 2006101
01/29/24, 641.50, 645.65, 639.77, 645.00, 2718484
01/26/24, 637.35, 639.60, 630.50, 639.25, 2410349
01/25/24, 627.37, 632.613, 624.68, 627.62, 2407930
01/24/24, 633.52, 643.165, 632.00, 633.70, 2276855
01/23/24, 627.69, 630.00, 614.82, 629.68, 2524983
01/22/24, 630.00, 632.64, 625.00, 630.88, 2030201
01/19/24, 622.39, 629.59, 620.00, 628.58, 3125030
01/18/24, 621.28, 623.8799, 612.70, 623.35, 3384999
01/17/24, 639.45, 640.52, 625.19, 628.91, 2124096
01/16/24, 643.91, 647.73, 633.67, 634.57, 2413610
01/12/24, 638.20, 644.00, 633.0101, 642.92, 2067773
01/11/24, 634.39, 639.76, 628.14, 635.72, 2690341
01/10/24, 628.49, 637.0541, 625.76, 630.19, 2679074
01/09/24, 630.105, 634.425, 623.72, 625.48, 2918891
01/08/24, 622.43, 626.0599, 609.59, 626.03, 2453931
01/05/24, 614.00, 619.94, 610.19, 618.55, 2403955
01/04/24, 625.26, 636.41, 613.27, 614.50, 6272532
01/03/24, 600.00, 619.84, 598.80, 617.70, 5130330
01/02/24, 580.41, 592.72, 579.05, 592.20, 3226661
