Date, Open, High, Low, Close, Volume
10/30/24, 292.34, 295.78, 288.33, 290.16, 9606784
10/29/24, 284.27, 285.70, 281.35, 281.88, 7534759
10/28/24, 282.04, 284.64, 281.53, 284.19, 4306240
10/25/24, 284.00, 285.09, 280.7801, 281.73, 4464561
10/24/24, 282.39, 283.62, 281.73, 283.22, 4680151
10/23/24, 286.04, 286.055, 283.53, 283.76, 5249255
10/22/24, 285.05, 286.53, 283.53, 284.79, 5736450
10/21/24, 289.60, 290.44, 286.33, 286.85, 6313148
10/18/24, 289.92, 291.04, 288.08, 290.62, 5350923
10/17/24, 288.57, 290.93, 287.61, 290.39, 8815841
10/16/24, 278.62, 287.60, 278.35, 287.52, 9442687
10/15/24, 281.00, 282.64, 278.83, 279.29, 5807021
10/14/24, 279.08, 281.3699, 277.99, 280.68, 3996620
10/11/24, 276.04, 278.80, 275.37, 277.84, 4746446
10/10/24, 276.78, 277.67, 275.35, 277.47, 4063891
10/09/24, 275.00, 277.49, 274.42, 276.93, 4115807
10/08/24, 274.71, 276.10, 274.01, 274.96, 4370915
10/07/24, 277.60, 277.615, 273.24, 273.79, 4339337
10/04/24, 277.35, 278.44, 275.10, 277.93, 4260920
10/03/24, 276.67, 277.69, 275.84, 276.86, 3036651
10/02/24, 276.57, 277.64, 275.37, 277.00, 4741561
10/01/24, 276.97, 279.06, 274.36, 277.60, 5781564
09/30/24, 275.00, 275.69, 273.20, 274.95, 5971352
09/27/24, 273.16, 277.98, 272.78, 275.17, 6509578
09/26/24, 270.50, 273.24, 270.00, 271.69, 9552507
09/25/24, 274.19, 274.25, 268.23, 269.63, 11671270
09/24/24, 280.18, 281.00, 272.71, 272.78, 13690160
09/23/24, 284.90, 288.88, 284.62, 288.63, 6505632
09/20/24, 285.50, 287.00, 283.25, 284.77, 27810930
09/19/24, 291.09, 291.4775, 282.87, 285.24, 10382070
09/18/24, 291.84, 292.02, 288.13, 288.48, 5889996
09/17/24, 290.90, 293.07, 290.085, 291.56, 5135913
09/16/24, 288.05, 290.90, 287.74, 290.48, 4458865
09/13/24, 286.49, 288.74, 285.55, 287.35, 4987643
09/12/24, 284.00, 286.00, 281.47, 285.37, 4161170
09/11/24, 285.02, 285.17, 278.30, 283.96, 6281968
09/10/24, 285.93, 286.3981, 283.57, 285.34, 5314413
09/09/24, 282.09, 286.97, 281.65, 285.61, 10933860
09/06/24, 277.77, 280.28, 277.43, 279.37, 7187805
09/05/24, 281.00, 281.50, 277.41, 278.62, 6447539
09/04/24, 278.71, 281.645, 278.70, 280.49, 6107450
09/03/24, 276.37, 282.09, 276.37, 278.54, 7277700
08/30/24, 275.00, 276.99, 274.26, 276.37, 6296089
08/29/24, 270.98, 275.99, 270.45, 274.32, 5565085
08/28/24, 271.16, 271.98, 267.67, 269.19, 5455098
08/27/24, 268.52, 270.95, 267.89, 270.72, 6594067
08/26/24, 267.72, 270.37, 267.67, 268.21, 4612181
08/23/24, 268.70, 269.21, 265.31, 267.44, 3697448
08/22/24, 268.94, 269.50, 266.57, 267.94, 4425444
08/21/24, 268.56, 269.27, 267.39, 268.20, 6639748
08/20/24, 267.00, 268.04, 265.78, 268.04, 6803575
08/19/24, 267.42, 268.3106, 265.23, 266.47, 6555945
08/16/24, 266.85, 268.44, 265.39, 267.38, 5111080
08/15/24, 262.84, 267.39, 262.84, 266.80, 7397780
08/14/24, 260.87, 261.50, 258.74, 261.14, 8552272
08/13/24, 260.13, 261.68, 259.27, 260.13, 12005750
08/12/24, 260.50, 261.60, 259.24, 259.89, 26769520
08/09/24, 259.17, 261.52, 259.01, 259.76, 7228127
08/08/24, 258.13, 260.445, 257.92, 259.83, 8223667
08/07/24, 259.66, 262.03, 256.31, 256.52, 12908580
08/06/24, 256.50, 260.49, 255.77, 258.26, 21586820
08/05/24, 261.45, 262.92, 254.51, 256.44, 9631322
08/02/24, 263.83, 267.96, 262.88, 266.58, 7017857
08/01/24, 266.33, 267.00, 264.18, 265.93, 7269671
07/31/24, 264.54, 266.36, 264.25, 265.67, 7642547
07/30/24, 263.23, 264.30, 261.01, 263.10, 5941775
07/29/24, 260.32, 262.705, 258.58, 261.60, 6068109
07/26/24, 255.59, 261.20, 255.59, 259.46, 7062213
07/25/24, 255.39, 258.22, 252.70, 253.74, 8573282
07/24/24, 256.07, 257.20, 253.13, 254.17, 13065890
07/23/24, 267.53, 267.70, 263.86, 264.79, 8109209
07/22/24, 267.23, 268.40, 265.02, 267.71, 5313610
07/19/24, 270.32, 270.95, 264.31, 265.46, 6839933
07/18/24, 272.29, 273.62, 268.555, 269.15, 5550804
07/17/24, 268.44, 272.91, 268.24, 272.70, 5324662
07/16/24, 268.52, 270.21, 267.37, 269.25, 7869921
07/15/24, 265.67, 269.24, 265.25, 268.45, 6845211
07/12/24, 264.34, 267.395, 263.66, 265.74, 6627767
07/11/24, 262.13, 263.63, 260.76, 262.55, 8805194
07/10/24, 259.12, 263.48, 258.51, 263.00, 9635466
07/09/24, 267.00, 267.55, 263.92, 265.44, 6432808
07/08/24, 270.25, 271.44, 265.97, 266.40, 8561140
07/05/24, 269.00, 270.545, 268.24, 270.36, 7986435
07/03/24, 269.07, 269.75, 268.15, 268.99, 5017760
07/02/24, 263.24, 268.23, 262.40, 268.23, 8697811
07/01/24, 263.79, 265.77, 261.30, 263.24, 7955766
06/28/24, 267.20, 268.60, 261.25, 262.47, 13957270
06/27/24, 268.51, 270.59, 266.50, 266.59, 10529080
06/26/24, 272.91, 274.46, 271.75, 273.60, 12171990
06/25/24, 276.85, 277.9291, 273.53, 273.53, 19897650
06/24/24, 275.32, 280.39, 275.27, 276.30, 24149631
06/21/24, 277.17, 277.54, 274.58, 275.22, 14790150
06/20/24, 273.19, 278.04, 273.10, 276.82, 10164360
06/18/24, 271.30, 273.90, 271.30, 273.62, 6707460
06/17/24, 269.00, 271.83, 269.00, 271.17, 9258209
06/14/24, 270.10, 271.55, 269.27, 270.66, 8537260
06/13/24, 270.32, 271.855, 269.316, 271.19, 7361158
06/12/24, 276.77, 277.60, 269.90, 270.32, 7536636
06/11/24, 274.54, 274.86, 272.22, 274.67, 6244586
06/10/24, 278.14, 278.56, 273.38, 275.04, 5214002
06/07/24, 277.71, 280.335, 276.86, 278.67, 4515795
06/06/24, 274.80, 277.15, 274.08, 277.04, 4862378
06/05/24, 273.53, 274.93, 272.02, 274.50, 5368674
06/04/24, 269.63, 272.99, 269.31, 272.42, 4188515
06/03/24, 273.09, 273.13, 268.06, 270.38, 4838782
05/31/24, 271.44, 272.76, 269.01, 272.46, 8909985
05/30/24, 268.70, 271.64, 268.31, 271.30, 4903071
05/29/24, 269.00, 271.14, 268.26, 268.86, 5469713
05/28/24, 274.23, 274.462, 270.23, 270.98, 6212455
05/24/24, 275.01, 275.24, 273.35, 274.49, 4339967
05/23/24, 275.24, 277.44, 273.0343, 274.23, 6115917
05/22/24, 275.53, 278.08, 275.12, 275.58, 4202492
05/21/24, 278.00, 278.425, 274.88, 275.95, 6578156
05/20/24, 279.22, 280.27, 278.18, 278.54, 5460901
05/17/24, 280.05, 280.91, 278.10, 280.10, 6177831
05/16/24, 281.74, 282.38, 279.26, 279.84, 10341720
05/15/24, 277.15, 281.73, 277.07, 281.50, 21288369
05/14/24, 279.44, 279.99, 274.265, 277.74, 18526090
05/13/24, 281.46, 282.15, 279.10, 279.39, 10528400
05/10/24, 279.55, 281.03, 279.24, 280.74, 8986581
05/09/24, 276.80, 278.79, 276.395, 278.54, 8948813
05/08/24, 277.80, 278.545, 274.915, 277.19, 9029699
05/07/24, 273.72, 277.88, 272.835, 276.46, 6377080
05/06/24, 269.65, 272.78, 269.57, 272.67, 3958721
05/03/24, 269.00, 269.45, 266.50, 268.49, 3862018
05/02/24, 269.35, 269.47, 266.65, 267.61, 5061698
05/01/24, 268.15, 270.91, 266.71, 267.32, 6125360
04/30/24, 270.53, 272.08, 268.585, 268.61, 6376353
04/29/24, 272.32, 274.47, 271.09, 271.84, 4192247
04/26/24, 275.01, 276.77, 273.83, 274.52, 6840615
04/25/24, 272.97, 276.22, 270.49, 275.16, 8064621
04/24/24, 282.57, 283.00, 274.49, 275.02, 8807157
04/23/24, 274.01, 274.89, 272.71, 274.11, 6438002
04/22/24, 270.95, 273.76, 269.36, 272.33, 6463742
04/19/24, 271.47, 272.00, 268.29, 269.78, 7905368
04/18/24, 272.57, 273.15, 269.86, 271.37, 8231849
04/17/24, 273.30, 274.00, 271.50, 272.69, 5940897
04/16/24, 270.54, 274.13, 270.17, 271.35, 8237131
04/15/24, 277.89, 277.91, 270.34, 271.28, 10267490
04/12/24, 275.55, 277.00, 274.055, 275.96, 9038411
04/11/24, 274.00, 276.48, 272.18, 275.68, 8102293
04/10/24, 275.42, 276.82, 274.12, 274.48, 5276012
04/09/24, 277.63, 278.00, 273.32, 276.72, 7314306
04/08/24, 276.25, 277.98, 275.15, 277.76, 5542428
04/05/24, 276.10, 277.957, 275.03, 277.14, 4392050
04/04/24, 278.36, 279.085, 273.56, 274.00, 4018551
04/03/24, 280.48, 280.48, 276.56, 276.96, 4536847
04/02/24, 278.00, 279.33, 276.98, 278.44, 6912306
04/01/24, 280.36, 280.89, 276.79, 278.28, 5083986
03/28/24, 278.49, 279.80, 277.12, 279.08, 5844358
03/27/24, 280.25, 281.25, 276.98, 279.02, 5190674
03/26/24, 284.13, 284.13, 278.41, 280.60, 8752364
03/25/24, 283.01, 283.50, 280.04, 281.21, 8519433
03/22/24, 290.00, 290.49, 282.89, 283.26, 8744121
03/21/24, 289.97, 290.96, 287.90, 290.37, 5057559
03/20/24, 287.64, 289.87, 286.72, 289.28, 6104955
03/19/24, 286.66, 288.06, 285.25, 287.35, 6595183
03/18/24, 283.87, 286.23, 283.25, 285.05, 4095632
03/15/24, 283.55, 285.63, 282.64, 283.04, 9845181
03/14/24, 288.96, 289.0405, 284.55, 286.41, 5484511
03/13/24, 284.66, 286.10, 283.82, 285.14, 5783867
03/12/24, 281.31, 284.475, 280.29, 283.92, 7988665
03/11/24, 279.45, 280.77, 277.99, 280.56, 4614232
03/08/24, 279.00, 281.665, 278.83, 280.04, 3929002
03/07/24, 280.88, 281.17, 276.16, 278.26, 5668483
03/06/24, 280.00, 282.00, 279.31, 280.43, 4535185
03/05/24, 280.27, 280.99, 277.68, 279.38, 6228066
03/04/24, 282.81, 283.00, 278.13, 280.53, 5920308
03/01/24, 283.20, 284.91, 282.11, 283.16, 3955728
02/29/24, 285.50, 285.66, 282.18, 282.64, 6633684
02/28/24, 282.10, 286.13, 282.085, 285.63, 4358820
02/27/24, 284.17, 284.17, 281.54, 283.17, 4145383
02/26/24, 283.04, 285.35, 282.66, 284.15, 3856911
02/23/24, 284.72, 285.95, 283.50, 283.60, 5107693
02/22/24, 279.18, 284.06, 278.98, 283.75, 5100191
02/21/24, 274.63, 276.97, 273.53, 276.76, 4771105
02/20/24, 274.57, 276.84, 273.34, 275.15, 6157178
02/16/24, 280.96, 281.12, 277.87, 278.56, 6630744
02/15/24, 277.655, 281.12, 277.56, 280.98, 4834758
02/14/24, 276.47, 277.64, 274.71, 277.56, 4218350
02/13/24, 273.75, 278.00, 272.763, 275.81, 5493833
02/12/24, 276.43, 276.67, 274.24, 275.07, 3676232
02/09/24, 275.00, 277.18, 274.09, 276.43, 4618283
02/08/24, 279.54, 279.66, 275.28, 275.78, 5833409
02/07/24, 279.38, 279.54, 277.06, 279.39, 4785902
02/06/24, 274.80, 276.88, 274.03, 276.76, 4400250
02/05/24, 277.40, 278.00, 275.125, 275.58, 4899140
02/02/24, 277.61, 278.50, 275.68, 277.18, 4848891
02/01/24, 273.39, 277.19, 273.36, 277.05, 7064976
01/31/24, 277.12, 279.99, 273.18, 273.26, 6139312
01/30/24, 274.59, 278.64, 274.19, 277.15, 6548999
01/29/24, 266.97, 275.07, 266.71, 273.66, 6574480
01/26/24, 265.94, 270.8704, 265.60, 267.94, 8586548
01/25/24, 271.95, 272.78, 270.80, 272.61, 6894942
01/24/24, 272.57, 272.86, 271.075, 271.65, 5021703
01/23/24, 271.55, 271.87, 269.91, 271.26, 5882995
01/22/24, 272.24, 272.35, 270.36, 271.20, 5984272
01/19/24, 268.18, 271.15, 267.05, 270.90, 7226520
01/18/24, 267.88, 268.78, 266.415, 268.14, 6694264
01/17/24, 264.42, 267.10, 264.39, 266.63, 5118722
01/16/24, 263.52, 265.66, 262.35, 265.24, 6196414
01/12/24, 265.13, 265.55, 263.71, 264.17, 4656238
01/11/24, 265.46, 266.19, 262.40, 264.03, 5598998
01/10/24, 264.97, 265.37, 262.86, 264.56, 4355784
01/09/24, 262.00, 263.62, 261.1435, 263.33, 7055782
01/08/24, 260.94, 262.62, 259.95, 262.54, 4659030
01/05/24, 260.78, 261.4599, 258.75, 259.69, 3748636
01/04/24, 258.07, 261.04, 258.00, 259.61, 3842976
01/03/24, 258.55, 258.86, 256.86, 257.98, 4148294
01/02/24, 259.61, 260.09, 257.67, 258.87, 5470986
