Date, Open, High, Low, Close, Volume
10/01/24, 113.96, 114.79, 113.11, 114.74, 7715526
09/30/24, 113.61, 114.01, 112.70, 113.56, 10949980
09/27/24, 113.17, 114.34, 113.00, 113.69, 11920110
09/26/24, 113.88, 114.00, 112.93, 113.09, 11132090
09/25/24, 115.30, 116.02, 114.62, 114.73, 7902444
09/24/24, 115.85, 116.26, 114.32, 114.96, 9840382
09/23/24, 117.20, 118.16, 115.52, 115.63, 6665286
09/20/24, 117.27, 117.50, 116.41, 117.17, 21200971
09/19/24, 118.90, 119.20, 116.29, 117.23, 9963048
09/18/24, 118.20, 119.38, 117.87, 118.64, 11135560
09/17/24, 118.97, 119.14, 117.73, 118.29, 7915148
09/16/24, 115.80, 118.37, 115.80, 117.96, 7846101
09/13/24, 116.09, 116.77, 115.00, 115.86, 6709621
09/12/24, 114.47, 115.505, 114.04, 115.25, 8331083
09/11/24, 114.94, 115.89, 114.27, 114.71, 7836628
09/10/24, 115.21, 116.09, 113.33, 115.33, 12734520
09/09/24, 113.15, 116.90, 112.41, 115.41, 14880190
09/06/24, 119.095, 120.30, 117.65, 117.84, 8577276
09/05/24, 116.61, 120.07, 116.35, 118.59, 12009660
09/04/24, 116.66, 116.73, 114.47, 115.80, 7693362
09/03/24, 118.26, 118.84, 116.42, 116.58, 7634400
08/30/24, 117.27, 118.75, 117.15, 118.45, 8876478
08/29/24, 117.93, 118.395, 116.7901, 117.46, 7202452
08/28/24, 116.60, 118.02, 116.235, 117.40, 5403225
08/27/24, 116.27, 116.62, 115.2501, 116.50, 5502645
08/26/24, 116.73, 117.90, 116.16, 116.27, 6518834
08/23/24, 116.80, 116.805, 115.92, 116.60, 8368151
08/22/24, 116.30, 116.72, 115.22, 116.55, 8201177
08/21/24, 114.78, 116.60, 114.55, 116.03, 8144127
08/20/24, 114.76, 115.30, 114.55, 115.14, 5392280
08/19/24, 113.66, 114.60, 113.31, 114.42, 6177499
08/16/24, 113.61, 113.72, 112.62, 113.67, 10102340
08/15/24, 114.17, 114.50, 112.565, 113.31, 9685136
08/14/24, 113.66, 113.93, 111.51, 113.58, 11029420
08/13/24, 113.57, 114.865, 112.84, 114.39, 9040343
08/12/24, 114.71, 114.71, 113.11, 113.48, 6536044
08/09/24, 113.78, 114.72, 112.87, 114.55, 5914321
08/08/24, 112.92, 114.23, 112.57, 113.92, 8278156
08/07/24, 111.68, 112.545, 110.72, 112.49, 9756450
08/06/24, 112.30, 113.08, 110.92, 111.15, 9761855
08/05/24, 114.95, 115.12, 111.34, 112.31, 13333990
08/02/24, 115.16, 117.30, 114.36, 115.20, 16562289
08/01/24, 113.125, 114.47, 111.405, 113.82, 14117460
07/31/24, 116.00, 117.84, 112.22, 113.13, 22732990
07/30/24, 123.48, 123.94, 113.9101, 115.25, 35509391
07/29/24, 125.775, 127.99, 124.92, 127.78, 9139540
07/26/24, 127.235, 128.73, 125.05, 125.26, 6467036
07/25/24, 126.03, 127.85, 125.71, 125.85, 7357140
07/24/24, 124.97, 126.17, 124.675, 125.92, 6338450
07/23/24, 124.99, 125.62, 124.18, 124.38, 4285426
07/22/24, 125.95, 126.49, 125.03, 125.69, 4341784
07/19/24, 125.30, 126.99, 125.18, 125.77, 6848758
07/18/24, 125.30, 125.595, 122.37, 124.25, 9501529
07/17/24, 125.47, 126.69, 124.56, 125.89, 7627972
07/16/24, 127.87, 129.03, 125.20, 125.44, 8194439
07/15/24, 128.00, 128.34, 127.20, 128.12, 6918594
07/12/24, 129.40, 129.93, 127.32, 127.76, 7022250
07/11/24, 127.61, 129.12, 127.59, 128.97, 7052117
07/10/24, 125.88, 127.48, 125.83, 127.30, 4588745
07/09/24, 125.24, 126.095, 123.70, 126.04, 6339265
07/08/24, 126.80, 127.455, 125.33, 125.78, 5743436
07/05/24, 126.53, 126.60, 124.91, 126.45, 6786713
07/03/24, 127.69, 127.94, 125.30, 125.85, 4002054
07/02/24, 128.21, 128.24, 126.66, 127.72, 5645359
07/01/24, 125.38, 129.19, 125.10, 127.90, 11532970
06/28/24, 129.54, 130.97, 120.87, 123.80, 57055461
06/27/24, 131.99, 132.29, 126.78, 129.82, 11927600
06/26/24, 133.38, 133.43, 131.49, 131.50, 8492119
06/25/24, 133.12, 134.63, 132.6039, 132.92, 6758429
06/24/24, 131.27, 133.31, 130.925, 132.96, 8554044
06/21/24, 130.17, 131.20, 129.09, 130.72, 17182699
06/20/24, 127.39, 130.4263, 126.75, 129.67, 10348370
06/18/24, 128.27, 128.73, 127.0901, 127.99, 6532400
06/17/24, 128.21, 128.94, 127.37, 127.50, 8524031
06/14/24, 129.16, 129.87, 128.65, 129.48, 7338462
06/13/24, 130.02, 130.12, 128.5901, 129.37, 5004226
06/12/24, 132.70, 132.71, 130.1631, 130.20, 5821965
06/11/24, 131.00, 132.17, 129.74, 131.84, 11453200
06/10/24, 130.63, 131.68, 129.65, 131.49, 6033808
06/07/24, 130.35, 131.37, 130.21, 130.67, 4945599
06/06/24, 129.16, 130.93, 128.90, 130.52, 8088641
06/05/24, 128.48, 129.94, 128.07, 129.45, 5009502
06/04/24, 127.15, 129.3599, 126.88, 128.71, 6440167
06/03/24, 125.77, 128.95, 125.77, 128.42, 7702676
05/31/24, 125.13, 126.61, 124.55, 125.54, 18150449
05/30/24, 125.98, 127.85, 122.70, 124.53, 13003480
05/29/24, 126.14, 126.45, 125.275, 125.90, 8527837
05/28/24, 128.84, 129.08, 125.74, 126.09, 10263380
05/24/24, 131.45, 131.45, 129.16, 129.49, 5983846
05/23/24, 130.90, 131.92, 130.31, 131.09, 6830987
05/22/24, 130.17, 131.60, 130.15, 131.10, 4407644
05/21/24, 131.68, 132.79, 130.48, 130.76, 6254679
05/20/24, 130.81, 131.74, 130.65, 130.99, 4860410
05/17/24, 130.69, 131.32, 129.81, 131.19, 8281595
05/16/24, 131.37, 131.78, 130.79, 130.88, 5518302
05/15/24, 128.88, 131.965, 128.72, 131.73, 7237125
05/14/24, 129.20, 129.20, 128.0269, 128.66, 6154340
05/13/24, 129.51, 129.71, 128.02, 129.29, 7109912
05/10/24, 130.82, 130.88, 129.95, 130.06, 5722627
05/09/24, 128.94, 130.50, 128.94, 130.23, 9216740
05/08/24, 130.58, 131.51, 129.33, 129.55, 6659121
05/07/24, 127.10, 130.425, 127.07, 130.38, 6682316
05/06/24, 127.18, 127.73, 126.76, 127.57, 6551962
05/03/24, 128.01, 128.48, 127.18, 127.51, 6221928
05/02/24, 129.06, 129.69, 127.985, 128.26, 7422542
05/01/24, 128.61, 129.93, 127.80, 128.80, 5895807
04/30/24, 130.92, 130.92, 128.98, 129.22, 6944968
04/29/24, 131.72, 132.20, 129.33, 130.12, 6829373
04/26/24, 130.13, 131.91, 130.13, 131.20, 7758230
04/25/24, 129.69, 132.80, 128.76, 130.72, 12750050
04/24/24, 126.815, 127.59, 125.35, 127.00, 7128300
04/23/24, 128.10, 128.10, 126.74, 126.88, 7743961
04/22/24, 126.71, 128.08, 126.22, 126.94, 7805992
04/19/24, 125.65, 126.12, 124.89, 125.78, 8404345
04/18/24, 125.52, 125.52, 124.50, 125.23, 5992700
04/17/24, 125.67, 126.19, 124.71, 125.37, 6122908
04/16/24, 126.56, 126.80, 125.03, 125.06, 5587332
04/15/24, 126.69, 127.82, 125.87, 126.19, 6241069
04/12/24, 127.035, 127.11, 125.10, 125.74, 7369989
04/11/24, 126.55, 127.14, 125.46, 126.15, 6187364
04/10/24, 125.86, 127.00, 125.05, 126.75, 5787733
04/09/24, 126.58, 127.00, 125.51, 126.71, 4696726
04/08/24, 127.64, 127.92, 125.88, 126.56, 6282534
04/05/24, 127.65, 128.60, 127.00, 127.99, 5692896
04/04/24, 130.83, 130.94, 127.335, 127.66, 6753178
04/03/24, 130.35, 132.30, 129.425, 129.90, 7741435
04/02/24, 130.10, 130.76, 129.28, 130.35, 6584174
04/01/24, 131.68, 131.93, 130.11, 130.99, 5377645
03/28/24, 132.00, 132.42, 131.08, 131.95, 10189650
03/27/24, 132.87, 133.10, 130.11, 131.75, 16061580
03/26/24, 125.78, 126.08, 124.85, 125.52, 8864402
03/25/24, 124.08, 125.58, 123.77, 125.31, 7605755
03/22/24, 123.79, 124.49, 123.22, 123.85, 7022502
03/21/24, 123.69, 124.19, 123.06, 123.62, 8156305
03/20/24, 121.28, 123.91, 120.38, 123.85, 9793420
03/19/24, 121.44, 122.26, 120.4275, 122.20, 11696820
03/18/24, 121.85, 122.51, 121.125, 121.44, 8311895
03/15/24, 119.84, 121.94, 119.23, 121.52, 46477422
03/14/24, 121.32, 121.32, 119.66, 120.51, 10132540
03/13/24, 123.16, 123.21, 120.80, 122.16, 9186104
03/12/24, 123.00, 123.21, 121.43, 122.66, 11621800
03/11/24, 124.65, 124.65, 121.84, 122.77, 7769251
03/08/24, 123.23, 124.035, 122.06, 123.50, 9822679
03/07/24, 123.36, 124.53, 122.82, 123.99, 8982273
03/06/24, 122.84, 124.76, 122.51, 123.75, 8251362
03/05/24, 124.68, 125.04, 122.39, 122.83, 8277870
03/04/24, 124.46, 126.54, 123.29, 124.05, 12706170
03/01/24, 126.87, 127.85, 126.42, 126.96, 6023528
02/29/24, 128.10, 128.8525, 127.06, 127.15, 11246130
02/28/24, 129.34, 129.40, 127.70, 128.19, 5697212
02/27/24, 128.26, 129.16, 127.80, 129.03, 4780340
02/26/24, 129.38, 129.70, 128.47, 128.84, 5158398
02/23/24, 129.79, 130.24, 128.86, 129.45, 5177378
02/22/24, 128.15, 129.72, 127.65, 129.26, 6517381
02/21/24, 127.44, 128.16, 126.80, 128.12, 4849322
02/20/24, 128.13, 129.285, 127.205, 127.37, 6952764
02/16/24, 126.50, 128.09, 126.17, 127.79, 6266778
02/15/24, 125.97, 127.23, 125.9501, 126.54, 5756747
02/14/24, 125.61, 126.03, 124.82, 125.82, 6622438
02/13/24, 125.98, 126.858, 124.48, 125.43, 7273434
02/12/24, 125.00, 125.48, 124.3995, 125.34, 5257536
02/09/24, 126.22, 126.69, 125.04, 125.45, 7891392
02/08/24, 127.32, 127.48, 125.945, 126.61, 6308268
02/07/24, 126.90, 128.06, 126.50, 127.47, 6742760
02/06/24, 126.605, 127.52, 126.07, 126.88, 6152994
02/05/24, 126.98, 127.80, 125.70, 126.18, 8027717
02/02/24, 126.71, 127.555, 126.105, 126.41, 10175600
02/01/24, 123.65, 126.43, 122.77, 126.38, 11650730
01/31/24, 122.53, 122.85, 120.50, 120.78, 10779040
01/30/24, 121.28, 121.76, 120.18, 121.66, 7469479
01/29/24, 121.345, 121.4646, 120.49, 121.28, 9138402
01/26/24, 120.51, 121.02, 120.08, 120.82, 8300304
01/25/24, 118.66, 120.18, 118.66, 120.13, 6689818
01/24/24, 119.70, 119.95, 118.44, 118.88, 5859881
01/23/24, 118.14, 119.99, 117.27, 119.84, 6501448
01/22/24, 119.04, 119.97, 118.86, 119.43, 8786168
01/19/24, 118.21, 119.018, 117.7238, 118.89, 7605594
01/18/24, 117.645, 118.62, 116.62, 118.54, 10524720
01/17/24, 119.18, 119.399, 117.605, 118.13, 5591406
01/16/24, 118.49, 119.34, 117.94, 118.49, 6832442
01/12/24, 118.07, 118.67, 117.65, 118.63, 6823300
01/11/24, 118.80, 118.90, 117.08, 118.43, 5754423
01/10/24, 118.19, 119.17, 117.74, 118.86, 7129082
01/09/24, 117.51, 119.94, 117.21, 118.43, 8822254
01/08/24, 117.59, 117.89, 116.18, 117.38, 8193116
01/05/24, 117.10, 117.445, 116.64, 117.22, 6861542
01/04/24, 115.92, 117.65, 115.86, 117.01, 11492210
01/03/24, 114.27, 115.90, 114.16, 114.77, 10721920
01/02/24, 109.16, 113.32, 109.16, 113.24, 11920150
12/29/23, 108.99, 109.24, 108.79, 109.02, 5889238
12/28/23, 108.30, 109.06, 108.13, 108.77, 5530591
12/27/23, 107.31, 108.07, 107.01, 107.98, 5387031
12/26/23, 107.50, 108.09, 107.22, 107.63, 4727766
12/22/23, 107.15, 108.06, 106.835, 107.70, 6028695
12/21/23, 105.785, 106.61, 105.34, 106.39, 5919489
12/20/23, 107.14, 107.14, 105.24, 105.36, 8441602
12/19/23, 106.05, 106.655, 105.44, 106.49, 8043141
12/18/23, 106.16, 107.21, 105.63, 106.04, 12805560
12/15/23, 104.89, 106.27, 104.26, 105.11, 26393301
12/14/23, 106.68, 107.21, 105.14, 105.88, 10722970
12/13/23, 104.16, 107.11, 103.97, 107.11, 10994980
12/12/23, 104.48, 104.785, 103.42, 104.36, 7933546
12/11/23, 104.85, 105.47, 103.57, 104.37, 7429918
12/08/23, 103.79, 104.01, 102.65, 103.75, 7530274
12/07/23, 105.585, 105.60, 103.725, 103.88, 9602210
12/06/23, 106.25, 106.57, 105.43, 105.63, 9954925
12/05/23, 104.92, 106.40, 104.18, 106.23, 10789090
12/04/23, 103.73, 105.3791, 103.73, 105.06, 10169910
12/01/23, 102.85, 103.6761, 102.66, 103.46, 6863429
11/30/23, 100.84, 102.685, 100.28, 102.48, 29299670
11/29/23, 100.28, 101.17, 99.80, 101.13, 10286780
11/28/23, 101.31, 101.35, 100.01, 100.18, 8738483
11/27/23, 101.91, 102.15, 100.70, 101.43, 7356536
11/24/23, 102.26, 102.5136, 101.44, 101.87, 3167952
11/22/23, 102.20, 102.68, 101.11, 101.68, 5724130
11/21/23, 103.00, 103.63, 101.845, 102.21, 7403611
11/20/23, 100.97, 102.93, 100.89, 102.68, 7449968
11/17/23, 102.00, 102.42, 100.96, 101.75, 6767096
11/16/23, 101.83, 102.06, 101.03, 101.99, 7889718
11/15/23, 101.88, 102.17, 100.72, 101.35, 7392556
11/14/23, 102.66, 103.22, 101.90, 102.17, 6944430
11/13/23, 101.09, 102.55, 100.58, 102.47, 5878212
11/10/23, 102.84, 103.36, 100.60, 101.39, 7627360
11/09/23, 104.71, 104.71, 102.15, 102.38, 7376967
11/08/23, 103.98, 105.17, 103.84, 104.40, 8152228
11/07/23, 104.35, 104.72, 103.73, 104.00, 6616423
11/06/23, 104.08, 104.37, 103.14, 104.34, 5951276
11/03/23, 103.37, 104.25, 102.78, 103.38, 6005966
11/02/23, 102.74, 103.06, 101.65, 102.85, 5379126
11/01/23, 103.55, 104.23, 102.73, 102.85, 5838081
10/31/23, 102.77, 103.55, 101.40, 102.70, 7522713
10/30/23, 103.28, 104.50, 102.61, 102.68, 6915539
10/27/23, 105.32, 105.57, 102.22, 102.82, 8933870
10/26/23, 103.10, 107.225, 102.99, 105.55, 11335690
10/25/23, 103.35, 104.61, 102.95, 103.63, 7849169
10/24/23, 103.315, 104.06, 102.68, 103.03, 6347902
10/23/23, 102.83, 104.15, 102.67, 103.35, 8492971
10/20/23, 99.99, 103.36, 99.99, 102.67, 12467510
10/19/23, 101.655, 101.73, 99.14, 100.43, 7647567
10/18/23, 104.11, 104.46, 101.905, 101.99, 7136408
10/17/23, 104.00, 104.49, 103.15, 104.17, 5827151
10/16/23, 104.20, 105.37, 104.06, 104.14, 6473527
10/13/23, 103.61, 104.52, 102.78, 104.01, 5787618
10/12/23, 103.52, 103.95, 102.93, 103.59, 5124130
10/11/23, 104.00, 104.21, 102.853, 103.46, 5375241
10/10/23, 104.32, 104.46, 103.16, 103.61, 7177194
10/09/23, 103.50, 105.19, 103.31, 104.50, 5061149
10/06/23, 103.73, 104.43, 102.92, 103.88, 6854948
10/05/23, 102.36, 103.71, 102.34, 103.60, 6449076
10/04/23, 101.58, 102.43, 101.33, 102.17, 6720526
10/03/23, 102.24, 102.44, 100.92, 101.77, 5924010
10/02/23, 102.83, 102.83, 101.35, 102.55, 7079859
09/29/23, 104.36, 104.68, 102.71, 102.95, 7232722
09/28/23, 104.57, 104.965, 103.78, 104.30, 4758881
09/27/23, 105.45, 105.52, 103.295, 103.94, 5635035
09/26/23, 105.12, 106.55, 105.11, 105.39, 5400608
09/25/23, 106.05, 106.19, 105.11, 105.84, 6052222
09/22/23, 107.22, 107.22, 105.96, 106.34, 5027400
09/21/23, 107.27, 107.88, 106.42, 106.73, 5856602
09/20/23, 108.21, 108.40, 107.25, 107.31, 4594165
09/19/23, 107.65, 108.1799, 106.91, 107.36, 5818324
09/18/23, 107.77, 107.94, 106.85, 107.82, 3911543
09/15/23, 108.12, 108.925, 107.26, 107.52, 9638992
09/14/23, 107.69, 108.51, 106.955, 108.24, 6872401
09/13/23, 108.98, 109.67, 107.67, 107.81, 6761746
09/12/23, 108.42, 109.48, 107.55, 109.02, 4605423
09/11/23, 109.325, 109.44, 108.34, 108.60, 5069348
09/08/23, 107.54, 109.14, 107.54, 109.05, 6807513
09/07/23, 106.91, 108.69, 106.86, 107.94, 8532636
09/06/23, 106.76, 107.00, 104.9201, 106.49, 7926130
09/05/23, 109.46, 109.72, 107.49, 107.51, 6379919
09/01/23, 109.65, 110.37, 109.25, 109.84, 4941343
08/31/23, 110.12, 110.54, 108.89, 108.98, 9212051
08/30/23, 110.30, 110.795, 109.72, 110.21, 4785070
08/29/23, 109.28, 110.52, 108.93, 109.99, 5673320
08/28/23, 110.23, 110.61, 108.65, 108.93, 4335768
08/25/23, 109.94, 110.33, 108.98, 110.21, 4839050
08/24/23, 110.95, 112.02, 109.09, 109.45, 6487808
08/23/23, 109.99, 111.89, 109.82, 111.30, 10588370
08/22/23, 109.60, 109.60, 107.20, 107.23, 6026068
08/21/23, 109.09, 110.00, 108.945, 109.64, 6012683
08/18/23, 108.97, 109.50, 108.21, 109.20, 6711426
08/17/23, 108.655, 110.28, 108.32, 108.92, 6457951
08/16/23, 108.50, 109.47, 108.28, 108.73, 5332948
08/15/23, 108.89, 109.42, 108.42, 108.66, 5118737
08/14/23, 107.92, 109.43, 107.31, 108.91, 8427260
08/11/23, 105.95, 107.705, 105.59, 107.44, 5904518
08/10/23, 106.21, 107.04, 105.42, 105.57, 6525745
08/09/23, 106.27, 106.79, 105.79, 106.10, 6479562
08/08/23, 105.69, 107.19, 105.69, 106.41, 10152160
08/07/23, 105.29, 106.28, 104.42, 106.09, 8259212
08/04/23, 105.64, 106.42, 104.51, 105.00, 6701060
08/03/23, 105.08, 105.78, 104.874, 105.73, 6039386
08/02/23, 106.03, 108.14, 104.88, 105.70, 10875380
08/01/23, 109.60, 109.60, 105.14, 105.28, 10012170
07/31/23, 106.55, 106.77, 105.67, 106.65, 7400965
07/28/23, 105.43, 106.65, 105.24, 106.34, 6904144
07/27/23, 107.24, 107.62, 105.17, 105.27, 9813268
07/26/23, 106.80, 108.005, 106.06, 107.14, 7042702
07/25/23, 107.64, 108.72, 107.32, 107.53, 6498699
07/24/23, 109.99, 110.34, 108.50, 108.79, 6045523
07/21/23, 108.73, 110.615, 108.38, 110.39, 8193967
07/20/23, 106.55, 108.95, 106.06, 108.46, 8073043
07/19/23, 106.155, 107.38, 105.91, 105.95, 6608597
07/18/23, 105.88, 107.025, 105.345, 105.95, 7499104
07/17/23, 107.04, 107.44, 105.29, 105.57, 7376876
07/14/23, 106.26, 107.68, 106.26, 107.34, 7209939
07/13/23, 107.33, 107.91, 106.26, 106.32, 9764428
07/12/23, 108.37, 109.05, 107.185, 107.47, 8376714
07/11/23, 109.48, 110.02, 108.25, 108.70, 6084941
07/10/23, 109.14, 110.60, 109.10, 109.96, 5949179
07/07/23, 111.07, 111.50, 108.76, 109.00, 11316600
07/06/23, 112.90, 113.44, 111.71, 111.75, 7257797
07/05/23, 114.04, 114.43, 113.42, 113.70, 5861763
07/03/23, 114.47, 114.62, 113.53, 114.33, 2834639
06/30/23, 113.785, 115.61, 113.43, 115.39, 8090648
06/29/23, 112.25, 113.88, 111.805, 113.54, 6281901
06/28/23, 113.45, 113.57, 111.435, 112.44, 8173944
06/27/23, 112.83, 113.71, 111.87, 113.32, 7093955
06/26/23, 114.44, 114.60, 111.78, 113.08, 7685064
06/23/23, 114.16, 114.91, 113.02, 114.60, 16407859
06/22/23, 111.60, 113.84, 111.60, 113.72, 7884931
06/21/23, 110.11, 111.52, 109.52, 111.16, 6854766
06/20/23, 109.08, 110.86, 109.025, 110.23, 7744533
06/16/23, 109.50, 110.455, 109.06, 109.32, 15844490
06/15/23, 108.40, 109.90, 108.34, 109.40, 7305677
06/14/23, 109.72, 109.93, 108.35, 108.66, 6137498
06/13/23, 108.59, 110.64, 108.05, 109.99, 7304236
06/12/23, 110.19, 110.99, 108.60, 109.86, 7468602
06/09/23, 110.185, 111.51, 109.02, 110.71, 6522058
06/08/23, 108.31, 111.07, 108.00, 110.32, 8354102
06/07/23, 109.63, 109.674, 106.87, 108.61, 12420450
06/06/23, 113.55, 113.72, 109.28, 110.01, 6960217
06/05/23, 113.00, 114.48, 112.58, 113.11, 5693131
06/02/23, 111.11, 112.73, 110.72, 112.52, 5792792
06/01/23, 110.66, 111.59, 109.88, 110.93, 6960063
05/31/23, 108.47, 111.15, 108.47, 110.41, 14563540
05/30/23, 110.13, 110.71, 108.97, 109.17, 7768105
05/26/23, 112.00, 113.19, 110.6501, 111.07, 6378339
05/25/23, 113.50, 113.50, 111.09, 112.30, 7037608
05/24/23, 114.11, 114.32, 112.55, 113.60, 4509534
05/23/23, 113.97, 114.79, 113.05, 113.27, 7733023
05/22/23, 115.48, 117.08, 114.33, 114.49, 5607422
05/19/23, 114.33, 116.24, 114.10, 115.49, 7647080
05/18/23, 114.14, 115.07, 113.33, 114.00, 6437144
05/17/23, 116.37, 116.655, 113.48, 114.76, 7210383
05/16/23, 115.88, 116.76, 115.29, 116.08, 4278281
05/15/23, 117.14, 117.74, 115.49, 116.37, 5697236
05/12/23, 118.00, 118.55, 116.695, 117.14, 5233088
05/11/23, 117.58, 117.786, 116.382, 117.55, 5596774
05/10/23, 117.41, 118.17, 116.42, 117.90, 5605474
05/09/23, 118.25, 118.625, 117.34, 117.43, 4933333
05/08/23, 117.08, 118.44, 116.4398, 118.38, 5157265
05/05/23, 117.38, 117.89, 116.56, 117.68, 4534249
05/04/23, 118.00, 118.00, 116.49, 117.37, 6490177
05/03/23, 118.35, 119.65, 117.93, 118.22, 6738610
05/02/23, 116.67, 118.39, 115.81, 117.89, 8175623
05/01/23, 115.80, 116.60, 115.27, 116.34, 5238899
04/28/23, 114.36, 115.53, 113.46, 115.47, 8050414
04/27/23, 114.60, 115.36, 110.655, 115.16, 9975174
04/26/23, 115.20, 115.20, 112.72, 113.43, 6607877
04/25/23, 116.215, 116.86, 115.91, 116.53, 5662787
04/24/23, 115.635, 116.28, 114.77, 115.94, 4299113
04/21/23, 114.87, 115.65, 114.59, 115.37, 6554577
04/20/23, 114.18, 114.52, 113.00, 114.17, 4657866
04/19/23, 114.49, 115.39, 114.01, 114.13, 4683360
04/18/23, 114.48, 115.12, 113.73, 114.83, 5454462
04/17/23, 115.69, 116.445, 114.20, 115.01, 6575517
04/14/23, 115.74, 116.1703, 114.66, 115.31, 5005131
04/13/23, 114.97, 115.82, 113.65, 115.58, 7332285
04/12/23, 112.25, 114.31, 111.875, 113.75, 6136747
04/11/23, 112.72, 113.31, 112.32, 112.49, 5639881
04/10/23, 112.955, 113.0916, 111.174, 112.61, 6446468
04/06/23, 113.00, 114.165, 111.64, 112.33, 6894455
04/05/23, 109.91, 112.34, 109.58, 111.91, 8006050
04/04/23, 108.70, 109.34, 108.155, 108.83, 6108276
04/03/23, 105.95, 109.48, 105.57, 108.87, 6964147
03/31/23, 106.23, 106.53, 105.52, 106.39, 7184258
03/30/23, 105.12, 106.20, 104.54, 105.92, 5017385
03/29/23, 105.62, 105.87, 104.53, 104.92, 6310152
03/28/23, 106.61, 107.03, 105.435, 105.53, 6679667
03/27/23, 106.08, 107.61, 105.99, 106.93, 7563141
03/24/23, 104.09, 105.01, 102.44, 104.80, 6661846
03/23/23, 104.10, 104.63, 103.46, 104.23, 6801669
03/22/23, 105.47, 106.0012, 104.39, 104.40, 5705811
03/21/23, 106.00, 106.425, 104.76, 105.54, 11571760
