Date, Open, High, Low, Close, Volume
09/27/24, 59.50, 60.20, 59.37, 59.69, 1759561
09/26/24, 57.95, 59.42, 57.81, 59.32, 1957067
09/25/24, 58.65, 59.20, 57.60, 57.96, 3450885
09/24/24, 60.42, 61.15, 60.22, 60.52, 1707762
09/23/24, 59.62, 60.43, 59.53, 60.42, 1953980
09/20/24, 61.88, 61.88, 59.45, 60.14, 6068278
09/19/24, 61.61, 61.88, 61.18, 61.67, 1532907
09/18/24, 61.59, 62.33, 61.37, 61.81, 1399019
09/17/24, 61.80, 62.565, 61.58, 61.80, 1429044
09/16/24, 61.78, 62.40, 61.78, 61.85, 1421284
09/13/24, 61.64, 62.12, 60.86, 61.40, 2146521
09/12/24, 61.50, 61.97, 61.13, 61.68, 2149250
09/11/24, 62.87, 63.27, 61.30, 61.65, 2287419
09/10/24, 65.78, 65.86, 63.14, 63.18, 2414733
09/09/24, 66.17, 66.88, 65.715, 65.78, 2036966
09/06/24, 65.23, 66.27, 65.23, 65.87, 3443335
09/05/24, 66.00, 66.14, 65.00, 65.13, 2798613
09/04/24, 64.69, 65.96, 64.67, 65.72, 1777699
09/03/24, 64.06, 65.105, 64.06, 64.81, 2584320
08/30/24, 63.94, 64.42, 63.75, 64.31, 2055758
08/29/24, 65.61, 65.61, 64.44, 64.65, 1371238
08/28/24, 63.94, 65.71, 63.81, 65.69, 3043653
08/27/24, 64.16, 64.35, 63.81, 63.93, 1557086
08/26/24, 63.63, 64.32, 63.5901, 64.13, 1950364
08/23/24, 63.24, 63.51, 62.78, 63.46, 2184449
08/22/24, 63.41, 63.56, 62.64, 63.01, 2412380
08/21/24, 62.50, 63.34, 62.35, 63.31, 2730821
08/20/24, 62.37, 62.47, 61.57, 62.41, 3590745
08/19/24, 62.48, 62.7695, 62.03, 62.47, 1638231
08/16/24, 61.88, 62.58, 61.475, 62.52, 1484701
08/15/24, 62.31, 62.31, 61.705, 62.04, 2725829
08/14/24, 61.30, 62.30, 61.30, 62.03, 2393088
08/13/24, 60.65, 61.19, 60.53, 61.17, 1741781
08/12/24, 61.61, 61.63, 60.10, 60.33, 2705571
08/09/24, 61.68, 61.8299, 61.1755, 61.69, 2051293
08/08/24, 60.80, 62.10, 60.6703, 61.88, 2423888
08/07/24, 61.72, 62.15, 61.04, 61.14, 2950981
08/06/24, 62.57, 62.81, 61.24, 61.54, 4195335
08/05/24, 62.62, 63.90, 62.00, 62.51, 5787555
08/02/24, 60.96, 61.57, 60.13, 61.23, 3074718
08/01/24, 61.28, 61.6001, 60.435, 60.76, 1874754
07/31/24, 60.85, 61.41, 60.32, 60.90, 2043613
07/30/24, 60.65, 61.14, 60.27, 60.91, 1276821
07/29/24, 60.83, 61.17, 60.20, 60.86, 1185892
07/26/24, 60.36, 61.32, 60.36, 61.01, 1223233
07/25/24, 59.54, 61.0539, 59.47, 60.29, 1970318
07/24/24, 59.23, 59.42, 58.655, 59.38, 1565903
07/23/24, 59.51, 59.56, 58.8901, 59.23, 818491
07/22/24, 59.64, 59.84, 59.00, 59.51, 1166242
07/19/24, 60.59, 60.59, 59.11, 59.73, 1418475
07/18/24, 60.05, 60.72, 60.00, 60.43, 1509604
07/17/24, 59.26, 60.73, 59.09, 60.46, 1856227
07/16/24, 57.78, 59.09, 57.28, 59.07, 1468729
07/15/24, 57.37, 57.79, 57.02, 57.47, 1054418
07/12/24, 57.13, 57.576, 56.83, 57.32, 1012045
07/11/24, 56.57, 57.26, 56.32, 56.88, 1199989
07/10/24, 55.93, 56.47, 55.65, 56.43, 1363907
07/09/24, 56.54, 56.54, 55.87, 55.91, 1594586
07/08/24, 56.18, 56.80, 55.88, 56.69, 1538387
07/05/24, 56.33, 56.40, 55.67, 56.02, 3194975
07/03/24, 57.17, 57.26, 56.37, 56.60, 716083
07/02/24, 57.40, 57.79, 57.02, 57.22, 1371239
07/01/24, 57.30, 57.86, 57.20, 57.36, 1263126
06/28/24, 56.51, 57.16, 56.21, 57.14, 3135654
06/27/24, 56.86, 57.00, 56.22, 56.44, 1555609
06/26/24, 56.52, 57.1599, 56.334, 56.90, 1423738
06/25/24, 57.60, 57.625, 57.01, 57.13, 1255379
06/24/24, 56.30, 57.88, 56.30, 57.68, 1866053
06/21/24, 56.23, 56.37, 55.47, 56.30, 3264260
06/20/24, 55.06, 56.40, 55.06, 56.12, 2034145
06/18/24, 55.50, 56.07, 54.83, 55.16, 1485998
06/17/24, 54.00, 55.775, 53.905, 55.61, 2840519
