Date, Open, High, Low, Close, Volume
10/15/24, 150.50, 153.95, 148.55, 152.35, 11241670
10/14/24, 148.00, 150.09, 146.02, 148.99, 9736998
10/11/24, 146.30, 151.12, 146.30, 151.02, 10688550
10/10/24, 149.07, 149.11, 146.26, 146.62, 11275840
10/09/24, 152.05, 152.19, 148.80, 149.37, 12488480
10/08/24, 155.99, 156.70, 154.14, 154.65, 5336289
10/07/24, 155.00, 158.7599, 154.68, 155.91, 6267890
10/04/24, 152.26, 155.00, 150.85, 155.00, 6680591
10/03/24, 152.12, 152.74, 150.51, 150.52, 5704814
10/02/24, 153.765, 154.8499, 152.835, 152.89, 4357023
10/01/24, 151.46, 156.40, 149.49, 154.22, 12588780
09/30/24, 154.79, 155.30, 151.24, 152.04, 10925180
09/27/24, 155.365, 157.33, 154.39, 156.32, 7636991
09/26/24, 153.94, 157.33, 152.66, 154.58, 11414380
09/25/24, 156.42, 157.22, 152.045, 152.22, 9587697
09/24/24, 155.80, 155.90, 153.69, 155.81, 7414902
09/23/24, 153.00, 158.43, 151.65, 156.30, 12476810
09/20/24, 154.01, 154.64, 152.60, 153.29, 13919400
09/19/24, 157.00, 157.18, 154.27, 154.59, 9570002
09/18/24, 157.00, 158.45, 154.80, 155.11, 7714430
09/17/24, 156.17, 158.88, 155.14, 156.39, 8123236
09/16/24, 156.25, 157.76, 154.02, 155.55, 9955158
09/13/24, 159.78, 162.8899, 155.60, 156.77, 19003350
09/12/24, 159.42, 163.50, 159.06, 162.77, 4756367
09/11/24, 159.79, 161.8699, 156.10, 161.33, 6664756
09/10/24, 162.61, 163.90, 157.93, 160.07, 6367077
09/09/24, 162.30, 164.55, 161.11, 162.91, 9091545
09/06/24, 162.50, 162.85, 156.695, 157.62, 7328641
09/05/24, 164.15, 164.6163, 160.10, 162.15, 4717520
09/04/24, 160.28, 166.70, 160.28, 163.22, 7316302
09/03/24, 167.03, 169.60, 158.30, 161.02, 17914600
08/30/24, 173.14, 174.36, 171.49, 173.74, 4146190
08/29/24, 171.71, 175.28, 170.62, 172.26, 4119472
08/28/24, 172.30, 174.25, 170.15, 170.71, 4550273
08/27/24, 173.62, 173.93, 171.25, 173.05, 3295800
08/26/24, 173.00, 174.915, 172.30, 173.48, 4034303
08/23/24, 173.88, 176.92, 173.17, 174.96, 4405948
08/22/24, 173.00, 175.21, 172.30, 172.76, 2788031
08/21/24, 173.00, 174.20, 171.04, 173.43, 4493631
08/20/24, 176.49, 177.50, 170.04, 172.10, 9549138
08/19/24, 180.04, 180.70, 177.63, 179.64, 3894182
08/16/24, 176.30, 180.51, 176.30, 179.99, 6731504
08/15/24, 170.00, 176.56, 169.98, 176.41, 5942222
08/14/24, 167.885, 169.75, 167.33, 168.50, 3852650
08/13/24, 164.50, 168.88, 162.62, 168.76, 6475461
08/12/24, 167.73, 168.05, 163.519, 164.13, 4715584
08/09/24, 168.39, 169.85, 166.90, 167.91, 3635590
08/08/24, 164.23, 169.35, 164.00, 168.87, 6063808
08/07/24, 167.00, 167.98, 162.99, 163.24, 5186448
08/06/24, 168.89, 169.19, 163.39, 165.04, 5817257
08/05/24, 162.52, 167.68, 162.50, 167.03, 9255072
08/02/24, 175.22, 175.46, 167.25, 169.95, 11742810
08/01/24, 190.00, 191.17, 176.69, 178.31, 13886970
07/31/24, 189.88, 196.95, 183.86, 190.60, 15416950
07/30/24, 186.10, 188.13, 185.15, 186.86, 4789017
07/29/24, 186.70, 187.08, 183.83, 185.43, 3608584
07/26/24, 185.86, 189.59, 184.63, 186.89, 6271995
07/25/24, 179.45, 188.35, 179.45, 184.35, 6128022
07/24/24, 185.62, 187.00, 179.97, 180.07, 5109135
07/23/24, 179.10, 187.04, 179.00, 186.48, 7614345
07/22/24, 181.36, 182.72, 177.23, 178.90, 4883531
07/19/24, 181.40, 181.50, 177.39, 179.67, 5121317
07/18/24, 184.24, 187.37, 179.88, 180.23, 5354761
07/17/24, 185.32, 188.45, 183.79, 184.84, 4899566
07/16/24, 180.05, 187.44, 179.20, 186.05, 8546392
07/15/24, 183.50, 183.72, 178.88, 179.11, 5189034
07/12/24, 183.73, 184.4899, 180.45, 182.31, 5129294
07/11/24, 184.17, 186.10, 183.40, 183.91, 4843225
07/10/24, 183.60, 184.90, 182.80, 183.73, 3583175
07/09/24, 185.11, 186.245, 183.15, 183.24, 3955122
07/08/24, 186.94, 191.50, 182.28, 185.84, 9878141
07/05/24, 184.00, 185.38, 182.23, 184.83, 3290380
07/03/24, 185.05, 185.42, 182.85, 184.31, 2764797
07/02/24, 186.34, 189.225, 184.52, 185.42, 4110453
07/01/24, 182.20, 189.47, 182.20, 186.70, 9056710
06/28/24, 182.60, 184.435, 180.65, 182.01, 5899850
06/27/24, 178.91, 183.68, 178.01, 182.51, 8198963
06/26/24, 174.96, 178.82, 173.76, 178.50, 6553895
06/25/24, 176.29, 178.76, 173.29, 175.10, 7695061
06/24/24, 176.15, 180.60, 175.5901, 179.10, 7388289
06/21/24, 176.83, 178.41, 175.66, 176.56, 8635096
06/20/24, 173.02, 176.6489, 172.045, 176.30, 5479280
06/18/24, 177.61, 178.00, 173.82, 174.99, 6179870
06/17/24, 176.75, 180.45, 176.32, 178.39, 4789953
06/14/24, 178.90, 180.2899, 175.22, 177.27, 5105974
06/13/24, 181.74, 183.87, 178.99, 180.70, 4201004
06/12/24, 186.50, 187.16, 181.71, 182.67, 5245156
06/11/24, 189.32, 189.32, 182.75, 185.50, 5010058
06/10/24, 190.00, 192.63, 189.60, 190.12, 4388254
06/07/24, 190.46, 191.98, 189.66, 190.24, 3374548
06/06/24, 188.83, 192.10, 187.35, 191.42, 5942160
06/05/24, 187.90, 190.34, 186.5268, 189.85, 5943952
06/04/24, 185.05, 188.84, 183.25, 188.62, 7176817
06/03/24, 178.09, 186.01, 178.0197, 184.57, 8951574
05/31/24, 173.12, 177.90, 172.21, 177.61, 5774549
05/30/24, 172.64, 174.68, 171.5501, 172.75, 3927919
05/29/24, 173.61, 175.8299, 171.61, 171.65, 3666368
05/28/24, 174.73, 178.4914, 173.38, 175.08, 5274390
05/24/24, 173.20, 174.8595, 169.57, 174.52, 9489380
05/23/24, 185.79, 186.00, 171.61, 172.21, 17115949
05/22/24, 184.60, 186.8183, 183.41, 186.28, 3785412
05/21/24, 185.30, 186.39, 183.11, 184.78, 4349117
05/20/24, 184.65, 188.63, 184.01, 186.61, 6228560
05/17/24, 183.25, 185.3799, 181.22, 184.95, 5562368
05/16/24, 177.60, 183.76, 177.25, 182.96, 6993218
05/15/24, 180.14, 180.67, 176.17, 176.99, 5858857
05/14/24, 180.23, 183.66, 179.63, 180.76, 4686537
05/13/24, 179.04, 180.75, 178.07, 178.44, 3105206
05/10/24, 181.25, 181.88, 177.92, 178.51, 3715473
05/09/24, 179.55, 181.75, 179.31, 181.25, 5107368
05/08/24, 175.95, 181.66, 175.95, 180.35, 4956761
05/07/24, 177.22, 178.35, 176.13, 176.71, 5097451
05/06/24, 180.88, 183.98, 174.71, 178.35, 11913390
05/03/24, 179.59, 180.49, 177.90, 179.79, 5416263
05/02/24, 173.00, 178.90, 172.2501, 178.85, 10223730
05/01/24, 167.50, 173.86, 167.50, 171.46, 6206091
04/30/24, 171.49, 174.07, 167.76, 167.84, 8248754
04/29/24, 167.90, 173.81, 167.55, 173.49, 7805459
04/26/24, 165.98, 168.65, 164.93, 167.22, 7208103
04/25/24, 163.59, 168.13, 159.70, 166.81, 12504690
04/24/24, 176.50, 177.64, 162.74, 164.33, 20889270
04/23/24, 170.95, 171.18, 168.43, 169.18, 7632123
04/22/24, 169.82, 172.15, 168.16, 170.48, 4724887
04/19/24, 170.00, 172.00, 169.65, 169.82, 4693869
04/18/24, 169.48, 172.04, 169.095, 170.23, 5123020
04/17/24, 170.00, 170.85, 168.1215, 170.21, 8162632
04/16/24, 168.14, 170.64, 167.75, 170.55, 7986725
04/15/24, 170.74, 171.18, 167.53, 167.82, 6490657
04/12/24, 172.20, 173.24, 169.37, 169.55, 7568297
04/11/24, 174.47, 174.70, 171.38, 173.36, 7625110
04/10/24, 176.31, 178.10, 172.44, 174.63, 9727732
04/09/24, 181.51, 183.05, 176.57, 178.12, 11439940
04/08/24, 182.14, 184.55, 181.49, 181.56, 6176429
04/05/24, 184.16, 184.66, 182.44, 183.14, 4130401
04/04/24, 185.93, 188.00, 182.81, 183.29, 6513806
04/03/24, 187.68, 188.78, 184.27, 184.92, 6609307
04/02/24, 189.00, 189.23, 187.13, 188.04, 4477218
04/01/24, 192.24, 192.8673, 189.03, 189.50, 5107773
03/28/24, 192.00, 193.38, 191.20, 192.99, 4471666
03/27/24, 188.84, 191.99, 188.33, 191.95, 7372795
03/26/24, 192.02, 192.03, 186.81, 187.50, 8972192
03/25/24, 196.01, 196.18, 189.5001, 191.41, 12952960
03/22/24, 188.75, 192.94, 188.19, 188.85, 7826970
03/21/24, 189.79, 190.3843, 187.55, 187.70, 7436385
03/20/24, 178.99, 188.297, 178.60, 187.78, 12770000
03/19/24, 180.11, 181.86, 179.735, 181.14, 7648033
03/18/24, 180.26, 181.19, 177.5194, 179.84, 9497831
03/15/24, 180.99, 184.18, 180.91, 182.53, 10800680
03/14/24, 182.00, 184.9399, 180.52, 181.15, 10016190
03/13/24, 183.16, 185.97, 182.08, 182.35, 10196150
03/12/24, 188.235, 188.58, 183.16, 184.24, 18714750
03/11/24, 194.21, 196.07, 189.80, 192.49, 14160620
03/08/24, 201.84, 203.80, 198.46, 198.49, 9010175
03/07/24, 200.70, 203.73, 200.57, 203.03, 5965338
03/06/24, 201.77, 202.345, 199.8601, 201.00, 4736636
03/05/24, 199.49, 202.85, 198.70, 201.14, 5034661
03/04/24, 199.50, 201.54, 196.92, 200.54, 7213885
03/01/24, 204.00, 205.06, 199.01, 200.00, 11609470
02/29/24, 206.44, 206.615, 202.7043, 203.72, 6670260
02/28/24, 201.14, 208.10, 200.18, 207.00, 9654653
02/27/24, 200.93, 202.00, 200.04, 201.40, 3932875
02/26/24, 201.01, 202.75, 200.00, 200.54, 4807216
02/23/24, 200.99, 202.07, 197.15, 200.83, 7433353
02/22/24, 202.00, 204.097, 200.40, 201.50, 6513541
02/21/24, 202.90, 203.6322, 201.21, 201.57, 4179808
02/20/24, 203.55, 205.58, 202.71, 203.37, 5248399
02/16/24, 204.88, 205.05, 202.81, 203.89, 5986529
02/15/24, 204.12, 206.55, 203.40, 205.33, 5309060
02/14/24, 205.95, 206.58, 202.21, 203.38, 6503032
02/13/24, 206.90, 207.81, 202.33, 204.46, 8263634
02/12/24, 208.70, 209.80, 207.60, 209.33, 4077413
02/09/24, 209.77, 211.44, 207.90, 209.20, 4349671
02/08/24, 212.40, 213.10, 208.72, 209.22, 5787652
02/07/24, 208.76, 213.77, 207.99, 211.92, 7747653
02/06/24, 206.02, 210.6399, 203.89, 208.58, 7561923
02/05/24, 204.64, 207.34, 202.00, 206.63, 8682514
02/02/24, 209.06, 209.54, 206.3501, 209.38, 6275335
02/01/24, 213.84, 214.6324, 206.81, 209.81, 10679210
01/31/24, 204.92, 213.77, 203.25, 211.04, 22409381
01/30/24, 203.65, 203.98, 199.14, 200.44, 13321190
01/29/24, 206.06, 207.04, 203.85, 205.19, 7535398
01/26/24, 203.08, 206.75, 203.00, 205.47, 9911195
01/25/24, 208.20, 208.73, 198.32, 201.88, 22112471
01/24/24, 209.83, 217.59, 209.355, 214.13, 15119120
01/23/24, 215.35, 216.85, 211.13, 211.50, 9076878
01/22/24, 213.07, 217.00, 212.36, 214.93, 10760760
01/19/24, 210.89, 215.16, 209.23, 215.02, 14345440
01/18/24, 205.64, 213.04, 203.315, 211.61, 20046760
01/17/24, 202.63, 206.30, 201.65, 203.06, 20140109
01/16/24, 210.07, 210.98, 199.50, 200.52, 35289980
01/12/24, 219.97, 222.07, 217.04, 217.70, 11285520
01/11/24, 228.07, 228.28, 222.62, 222.66, 11830490
01/10/24, 226.90, 231.6099, 226.64, 227.84, 12883740
01/09/24, 225.66, 228.7899, 223.20, 225.76, 20687539
01/08/24, 228.00, 233.85, 225.79, 229.00, 40730434
01/05/24, 245.04, 250.19, 245.04, 249.00, 3849746
01/04/24, 244.58, 248.28, 244.18, 244.94, 5170739
01/03/24, 248.32, 250.13, 243.00, 243.91, 7219930
01/02/24, 257.28, 258.59, 250.87, 251.76, 5815219
12/29/23, 260.67, 262.22, 259.5613, 260.66, 3686554
12/28/23, 261.53, 262.10, 257.68, 260.35, 5096448
12/27/23, 262.63, 264.66, 260.90, 262.10, 3484867
12/26/23, 259.80, 263.7599, 259.54, 262.79, 3938565
12/22/23, 261.83, 262.8424, 259.20, 260.44, 4433959
12/21/23, 265.95, 267.54, 260.19, 262.02, 6487150
12/20/23, 262.25, 266.1298, 260.15, 260.25, 5151674
12/19/23, 261.04, 265.34, 260.8001, 263.51, 6089492
12/18/23, 260.63, 263.13, 260.25, 260.41, 6140097
12/15/23, 255.70, 265.52, 255.70, 264.27, 14995890
12/14/23, 250.91, 257.12, 249.26, 256.24, 7883554
12/13/23, 249.10, 251.87, 247.5316, 250.91, 5513393
12/12/23, 247.95, 250.5686, 247.40, 248.63, 5719220
12/11/23, 243.50, 248.08, 243.31, 248.08, 7545047
12/08/23, 237.32, 244.70, 237.32, 244.70, 7171150
12/07/23, 236.90, 238.30, 230.00, 237.33, 6363664
12/06/23, 234.78, 239.23, 234.43, 236.89, 4740614
12/05/23, 233.54, 234.74, 231.49, 234.16, 3589846
12/04/23, 231.30, 234.94, 230.07, 234.87, 5228476
12/01/23, 231.77, 235.38, 231.38, 233.87, 6956205
11/30/23, 225.00, 233.00, 224.9957, 231.63, 8736247
11/29/23, 223.35, 224.99, 221.3408, 224.43, 5424443
11/28/23, 222.01, 224.80, 219.41, 222.37, 7817755
11/27/23, 218.81, 219.53, 217.66, 219.30, 3691175
11/24/23, 220.61, 221.59, 218.96, 220.00, 2312134
11/22/23, 218.00, 221.50, 217.70, 219.91, 5386264
11/21/23, 216.50, 219.375, 216.07, 218.27, 5362087
11/20/23, 211.01, 218.88, 210.94, 217.71, 11587360
11/17/23, 208.36, 209.42, 206.82, 208.04, 3568495
11/16/23, 207.50, 207.89, 204.81, 206.60, 4655083
11/15/23, 208.21, 211.09, 207.60, 208.71, 5205857
11/14/23, 207.25, 208.56, 205.98, 207.47, 7280093
11/13/23, 203.49, 206.8486, 202.51, 204.54, 13040320
11/10/23, 195.00, 197.26, 194.21, 196.65, 4790114
11/09/23, 193.03, 197.07, 192.56, 193.33, 4576284
11/08/23, 191.45, 192.44, 190.135, 191.83, 2984208
11/07/23, 192.17, 192.17, 189.57, 191.41, 4012942
11/06/23, 195.88, 196.15, 192.46, 192.95, 4222214
11/03/23, 194.00, 197.14, 193.71, 195.05, 4485077
11/02/23, 190.90, 192.94, 190.34, 192.01, 4312985
11/01/23, 189.69, 190.7799, 187.501, 189.38, 5832248
10/31/23, 183.38, 187.29, 181.32, 186.82, 5043018
10/30/23, 179.42, 184.16, 179.42, 182.35, 5507130
10/27/23, 180.00, 182.3299, 179.01, 179.69, 4606334
10/26/23, 177.11, 182.95, 176.53, 179.09, 6961816
10/25/23, 186.00, 187.00, 176.25, 177.73, 13806360
10/24/23, 183.21, 184.35, 181.80, 182.36, 4652871
10/23/23, 179.44, 183.72, 178.43, 181.03, 4146153
10/20/23, 182.68, 183.3899, 179.85, 180.04, 4523502
10/19/23, 185.50, 187.05, 182.54, 182.79, 4043653
10/18/23, 187.22, 190.249, 185.05, 185.69, 6268100
10/17/23, 183.75, 188.3299, 183.30, 185.60, 5121789
10/16/23, 185.91, 186.23, 182.50, 184.93, 4700965
10/13/23, 186.27, 187.29, 183.175, 184.91, 8222731
10/12/23, 195.10, 195.70, 189.96, 191.30, 5668341
10/11/23, 195.47, 199.6199, 194.27, 196.07, 7393963
10/10/23, 190.01, 194.30, 188.76, 193.53, 8062372
10/09/23, 188.00, 189.49, 185.68, 188.49, 4575846
10/06/23, 185.37, 188.64, 182.55, 187.38, 5364252
10/05/23, 186.16, 188.095, 184.135, 186.29, 4331651
10/04/23, 188.85, 190.6324, 184.34, 186.73, 7419796
10/03/23, 188.625, 192.49, 188.20, 188.92, 7285526
10/02/23, 191.47, 192.44, 186.93, 187.83, 5244743
09/29/23, 191.92, 192.95, 190.17, 191.68, 5158379
09/28/23, 193.70, 195.2615, 190.03, 190.43, 8009511
09/27/23, 196.01, 196.40, 192.77, 195.46, 4015532
09/26/23, 197.79, 199.39, 195.42, 195.64, 3666266
09/25/23, 196.84, 198.98, 195.19, 198.78, 3527078
09/22/23, 199.96, 200.74, 197.14, 197.71, 4452352
09/21/23, 201.00, 203.60, 199.71, 199.95, 4751021
09/20/23, 205.87, 206.25, 202.31, 202.37, 3742063
09/19/23, 205.395, 205.658, 202.39, 204.48, 4043318
09/18/23, 207.91, 207.91, 204.98, 205.12, 4299153
09/15/23, 209.28, 209.83, 206.88, 208.11, 4670575
09/14/23, 209.14, 210.44, 208.10, 209.05, 3974820
09/13/23, 210.00, 212.18, 207.75, 208.40, 3538051
09/12/23, 209.35, 212.26, 208.58, 210.65, 3256455
09/11/23, 213.76, 214.20, 208.77, 211.01, 4522283
09/08/23, 215.825, 216.00, 210.51, 211.27, 5759415
09/07/23, 217.50, 220.55, 214.86, 216.05, 4929553
09/06/23, 221.77, 222.7878, 216.4249, 217.95, 4233537
09/05/23, 223.10, 224.0916, 221.20, 222.57, 3246492
09/01/23, 226.00, 226.23, 221.95, 223.40, 3658370
08/31/23, 229.33, 230.4339, 222.93, 224.03, 6953815
08/30/23, 227.08, 231.17, 226.65, 228.85, 3328306
08/29/23, 225.88, 229.40, 225.6638, 227.25, 3716672
08/28/23, 224.21, 227.45, 223.2901, 227.06, 4641752
08/25/23, 218.41, 223.77, 212.8801, 223.41, 12352320
08/24/23, 222.51, 224.20, 217.09, 217.31, 9132572
08/23/23, 230.00, 230.54, 227.105, 228.58, 3004522
08/22/23, 228.08, 230.48, 226.93, 230.07, 3012891
08/21/23, 226.80, 227.6899, 225.1006, 227.22, 2734616
08/18/23, 222.23, 226.79, 221.68, 226.65, 3583165
08/17/23, 230.57, 231.64, 224.26, 224.54, 4359411
08/16/23, 231.50, 234.67, 229.6002, 229.95, 2273333
08/15/23, 235.00, 235.56, 231.5401, 232.26, 3201850
08/14/23, 237.00, 238.65, 235.75, 236.71, 2486316
08/11/23, 237.61, 238.26, 235.12, 235.72, 2652074
08/10/23, 238.45, 241.58, 237.04, 238.26, 3710810
08/09/23, 238.54, 241.24, 236.4061, 237.86, 4044412
08/08/23, 236.52, 240.73, 236.00, 238.04, 5149186
08/07/23, 232.74, 238.98, 232.74, 238.25, 6068011
08/04/23, 232.29, 234.91, 230.08, 231.36, 3500705
08/03/23, 231.00, 233.577, 230.40, 231.36, 3285836
08/02/23, 234.985, 236.68, 230.69, 231.38, 5332961
08/01/23, 237.55, 243.10, 237.31, 238.01, 4983841
07/31/23, 238.99, 239.07, 236.21, 238.85, 4897581
07/28/23, 236.12, 240.13, 235.70, 238.69, 7059533
07/27/23, 235.245, 238.67, 231.83, 233.75, 12018320
07/26/23, 222.16, 233.09, 221.77, 232.80, 24923801
07/25/23, 214.20, 214.82, 210.81, 214.12, 6513323
07/24/23, 212.06, 215.94, 211.46, 215.87, 4898342
07/21/23, 213.89, 215.60, 211.64, 211.80, 4056796
07/20/23, 208.83, 215.10, 208.80, 213.61, 5782187
07/19/23, 211.12, 211.87, 208.235, 208.60, 4814145
07/18/23, 211.00, 213.04, 209.5699, 211.57, 5895773
07/17/23, 212.50, 214.23, 211.735, 211.87, 3621509
07/14/23, 217.00, 217.016, 212.81, 213.12, 4294849
07/13/23, 218.13, 218.90, 216.30, 216.85, 4291709
07/12/23, 219.51, 221.56, 216.92, 217.11, 5123178
07/11/23, 212.915, 218.98, 211.35, 218.76, 7458378
07/10/23, 211.84, 213.59, 211.22, 213.31, 3497125
07/07/23, 212.94, 215.66, 211.83, 212.10, 4893550
07/06/23, 212.48, 213.61, 209.58, 212.62, 4683145
07/05/23, 210.00, 214.28, 207.89, 213.31, 4928368
07/03/23, 210.50, 212.1686, 210.24, 210.92, 2143048
06/30/23, 213.14, 213.24, 209.38, 211.16, 5488713
06/29/23, 211.12, 213.22, 210.23, 211.83, 3443612
06/28/23, 211.21, 212.19, 209.45, 210.72, 4276103
06/27/23, 206.15, 209.66, 206.08, 209.43, 4465456
06/26/23, 206.11, 207.09, 204.66, 205.58, 3444885
06/23/23, 204.02, 205.61, 202.55, 205.41, 6338199
06/22/23, 205.61, 208.4999, 203.65, 205.61, 7066256
06/21/23, 211.83, 212.99, 209.3875, 212.08, 5356372
06/20/23, 218.89, 219.29, 211.88, 212.37, 8226380
06/16/23, 220.72, 223.87, 218.975, 219.99, 7803924
06/15/23, 217.17, 220.61, 215.31, 219.41, 5001432
06/14/23, 221.40, 221.585, 216.0313, 216.90, 5629070
06/13/23, 222.35, 223.12, 219.35, 220.38, 5880966
06/12/23, 217.16, 223.91, 216.63, 221.56, 8072612
06/09/23, 217.99, 219.1574, 215.69, 217.31, 5300206
06/08/23, 212.34, 220.00, 212.05, 218.11, 9364667
06/07/23, 207.99, 212.38, 207.20, 211.93, 6462432
06/06/23, 208.37, 211.68, 200.61, 207.29, 10957200
06/05/23, 213.28, 213.28, 207.50, 208.78, 5781369
06/02/23, 210.00, 215.24, 210.00, 213.32, 7486308
06/01/23, 206.46, 210.23, 206.00, 207.96, 5125109
05/31/23, 203.50, 206.19, 200.91, 205.70, 5461557
05/30/23, 204.09, 207.7999, 203.3101, 204.69, 3978166
05/26/23, 201.60, 204.80, 201.18, 203.63, 3820301
05/25/23, 199.99, 201.75, 196.60, 200.87, 3909225
05/24/23, 201.32, 201.32, 197.50, 199.27, 4371635
05/23/23, 204.58, 207.4891, 202.445, 202.60, 4011110
05/22/23, 205.51, 206.98, 203.90, 205.91, 3094296
05/19/23, 208.11, 208.37, 204.63, 205.49, 3896195
05/18/23, 206.45, 208.17, 204.01, 207.24, 4349708
05/17/23, 202.71, 208.58, 202.71, 206.87, 6641940
05/16/23, 201.82, 202.36, 199.9401, 200.87, 3013181
05/15/23, 200.01, 203.32, 198.65, 202.77, 2842669
05/12/23, 201.84, 203.11, 198.82, 200.70, 3169771
05/11/23, 199.39, 202.55, 198.07, 201.84, 3322037
05/10/23, 203.14, 203.20, 198.25, 200.84, 3923706
05/09/23, 201.21, 204.61, 198.78, 201.88, 9329516
05/08/23, 199.16, 199.66, 196.40, 197.26, 4677387
05/05/23, 198.09, 199.04, 196.76, 198.34, 3872233
05/04/23, 200.65, 201.25, 193.27, 197.05, 6934072
05/03/23, 204.36, 206.1014, 200.55, 200.93, 4537939
05/02/23, 203.00, 204.19, 200.09, 203.25, 3970843
05/01/23, 206.25, 208.52, 203.62, 203.87, 3776842
04/28/23, 204.51, 206.95, 202.90, 206.78, 3716063
04/27/23, 204.65, 209.09, 203.53, 206.04, 5105173
04/26/23, 208.25, 211.70, 202.68, 203.03, 9137206
04/25/23, 204.54, 204.94, 201.12, 202.19, 4699498
04/24/23, 204.87, 206.50, 203.25, 205.77, 3058925
04/21/23, 208.00, 208.376, 204.18, 205.15, 3432331
04/20/23, 207.42, 209.88, 206.0776, 207.23, 3322910
04/19/23, 207.12, 210.87, 206.94, 208.71, 4757402
04/18/23, 205.50, 208.9356, 203.72, 208.37, 7445759
04/17/23, 202.00, 206.10, 200.80, 205.03, 6306803
04/14/23, 202.59, 204.2819, 198.1541, 201.71, 19066480
04/13/23, 213.00, 213.68, 211.495, 213.59, 4501594
04/12/23, 213.66, 214.30, 210.13, 212.34, 4600326
04/11/23, 213.29, 214.50, 211.86, 212.32, 5277549
04/10/23, 211.00, 214.10, 209.73, 210.78, 3729340
04/06/23, 210.00, 212.37, 208.22, 211.37, 5618125
04/05/23, 212.23, 214.23, 208.671, 210.00, 4138426
04/04/23, 212.00, 213.99, 209.12, 213.90, 6192254
04/03/23, 212.80, 218.57, 212.53, 215.39, 6085935
03/31/23, 211.75, 214.80, 211.39, 212.43, 5147549
03/30/23, 208.97, 212.8699, 206.5207, 211.04, 6583391
03/29/23, 206.50, 208.6467, 205.88, 207.97, 3572163
03/28/23, 200.82, 206.30, 200.485, 204.96, 5460587
03/27/23, 198.63, 201.55, 198.63, 200.57, 3891702
03/24/23, 195.50, 197.57, 193.9202, 197.53, 4513512
03/23/23, 197.90, 201.50, 195.14, 197.90, 6266894
