Date, Open, High, Low, Close, Volume
10/02/24, 426.26, 428.325, 418.57, 423.20, 489896
10/01/24, 429.25, 431.43, 424.06, 430.66, 497223
09/30/24, 432.00, 438.5201, 427.97, 430.14, 730349
09/27/24, 433.00, 433.24, 425.36, 429.03, 446964
09/26/24, 429.77, 432.77, 428.06, 432.35, 328311
09/25/24, 430.00, 430.12, 424.00, 425.92, 402312
09/24/24, 423.27, 433.39, 422.65, 426.54, 545850
09/23/24, 412.09, 423.37, 410.17, 420.70, 557188
09/20/24, 412.47, 414.785, 409.90, 414.42, 766950
09/19/24, 415.37, 417.43, 408.91, 411.71, 472624
09/18/24, 413.11, 418.70, 408.97, 409.02, 498879
09/17/24, 410.54, 415.60, 407.45, 412.44, 422339
09/16/24, 404.23, 410.57, 403.8454, 408.97, 766666
09/13/24, 415.10, 415.10, 402.00, 402.52, 540463
09/12/24, 411.23, 412.93, 404.14, 405.84, 663367
09/11/24, 413.24, 413.80, 396.06, 407.97, 1133160
09/10/24, 420.63, 431.75, 414.45, 416.77, 569619
09/09/24, 408.54, 423.19, 408.54, 420.16, 684571
09/06/24, 409.78, 415.83, 404.61, 408.49, 618343
09/05/24, 407.83, 417.645, 406.34, 410.26, 846763
09/04/24, 402.54, 411.3799, 400.70, 405.53, 542826
09/03/24, 412.43, 415.50, 401.31, 403.55, 652309
08/30/24, 414.37, 415.7193, 412.01, 414.21, 579966
08/29/24, 415.00, 416.47, 405.685, 412.96, 676092
08/28/24, 417.92, 419.20, 414.59, 416.09, 479297
08/27/24, 422.09, 422.81, 416.19, 418.41, 565606
08/26/24, 425.00, 431.19, 423.43, 424.48, 683456
08/23/24, 418.84, 426.74, 416.50, 425.28, 833479
08/22/24, 427.68, 427.68, 415.49, 416.23, 749348
08/21/24, 428.40, 431.94, 424.41, 427.70, 645545
08/20/24, 432.66, 436.41, 423.11, 427.06, 860369
08/19/24, 442.92, 444.565, 429.49, 432.84, 997751
08/16/24, 443.51, 445.16, 438.23, 442.91, 502661
08/15/24, 446.04, 448.27, 442.68, 444.58, 423331
08/14/24, 444.62, 445.16, 439.18, 442.24, 334816
08/13/24, 446.00, 449.1199, 436.19, 441.30, 750399
08/12/24, 437.50, 447.64, 435.95, 444.90, 474542
08/09/24, 438.00, 440.55, 434.58, 438.40, 442665
08/08/24, 427.93, 440.8599, 427.93, 437.61, 532201
08/07/24, 429.66, 435.75, 425.86, 427.57, 573543
08/06/24, 433.26, 437.50, 427.67, 428.98, 657945
08/05/24, 419.55, 438.07, 418.00, 429.22, 769763
08/02/24, 423.60, 429.00, 420.73, 429.00, 550942
08/01/24, 430.00, 431.54, 421.77, 426.64, 590142
07/31/24, 435.00, 435.00, 425.37, 428.70, 842824
07/30/24, 427.82, 431.0185, 425.42, 429.15, 524362
07/29/24, 422.65, 430.61, 417.47, 428.13, 759428
07/26/24, 425.00, 425.86, 415.09, 417.45, 810348
07/25/24, 423.84, 426.11, 417.23, 425.17, 958140
07/24/24, 422.00, 427.35, 418.73, 424.73, 1087678
07/23/24, 418.77, 433.38, 417.00, 422.94, 1605906
07/22/24, 403.12, 419.035, 401.30, 415.55, 1651205
07/19/24, 407.34, 411.72, 400.03, 404.17, 1613474
07/18/24, 409.80, 434.98, 406.16, 409.04, 3127805
07/17/24, 486.36, 489.4001, 472.60, 473.27, 956478
07/16/24, 485.00, 492.6299, 482.88, 489.85, 573021
07/15/24, 491.60, 492.82, 482.85, 483.03, 581330
07/12/24, 476.68, 496.23, 476.68, 491.48, 720592
07/11/24, 481.11, 485.01, 472.19, 473.09, 421256
07/10/24, 477.90, 480.02, 470.50, 477.99, 626422
07/09/24, 500.35, 501.445, 476.87, 477.83, 757492
07/08/24, 508.57, 509.09, 498.3925, 500.33, 614328
07/05/24, 494.89, 496.85, 490.29, 493.73, 362634
07/03/24, 493.77, 500.93, 492.90, 497.33, 221324
07/02/24, 504.72, 504.72, 491.07, 492.61, 443368
07/01/24, 516.37, 516.37, 498.41, 505.35, 472224
06/28/24, 516.29, 521.495, 512.85, 516.33, 882798
06/27/24, 519.92, 519.995, 514.32, 515.99, 267021
06/26/24, 526.66, 526.66, 519.35, 519.37, 255030
06/25/24, 532.52, 532.76, 522.87, 527.87, 332999
06/24/24, 520.77, 535.26, 518.5801, 533.42, 500161
06/21/24, 526.94, 527.83, 514.04, 521.83, 859944
06/20/24, 534.00, 534.00, 522.42, 525.00, 401506
06/18/24, 532.25, 535.98, 527.82, 533.64, 356287
06/17/24, 522.28, 534.4499, 520.875, 532.16, 427949
06/14/24, 525.20, 529.7299, 521.40, 521.41, 374150
06/13/24, 538.37, 538.37, 524.28, 528.75, 401646
06/12/24, 532.04, 538.44, 529.72, 531.40, 387846
06/11/24, 526.55, 528.20, 519.87, 527.95, 411033
06/10/24, 513.00, 526.93, 511.505, 526.55, 511521
06/07/24, 511.51, 518.434, 510.53, 513.55, 269135
06/06/24, 519.26, 522.02, 510.3854, 513.69, 319504
06/05/24, 521.94, 524.27, 516.42, 517.10, 367203
06/04/24, 522.77, 527.175, 516.55, 520.98, 485837
06/03/24, 505.50, 524.24, 504.00, 522.98, 682844
05/31/24, 508.58, 509.62, 499.50, 508.58, 966445
05/30/24, 514.24, 514.95, 503.89, 509.10, 332669
05/29/24, 507.50, 510.8299, 505.27, 510.01, 478576
05/28/24, 500.82, 509.45, 500.82, 509.08, 411691
05/24/24, 503.74, 505.56, 500.745, 502.16, 368274
05/23/24, 513.38, 513.38, 501.21, 502.13, 442088
05/22/24, 513.63, 515.09, 508.35, 511.92, 338333
05/21/24, 517.23, 518.00, 511.145, 513.72, 202857
05/20/24, 513.10, 518.25, 511.58, 516.08, 268602
05/17/24, 514.09, 519.99, 512.18, 513.03, 343515
05/16/24, 514.29, 521.6899, 512.75, 513.30, 389977
05/15/24, 511.68, 521.67, 511.68, 517.68, 503414
05/14/24, 511.04, 514.10, 503.03, 510.71, 411374
05/13/24, 519.35, 522.7399, 509.79, 510.24, 439506
05/10/24, 519.69, 522.135, 516.40, 518.65, 224527
05/09/24, 517.09, 520.5599, 514.48, 517.26, 268637
05/08/24, 515.48, 522.12, 515.48, 516.67, 399446
05/07/24, 520.89, 522.81, 517.05, 517.23, 496024
05/06/24, 516.87, 525.615, 515.17, 522.38, 419280
05/03/24, 518.30, 518.9899, 509.08, 514.33, 583565
05/02/24, 517.32, 520.015, 511.695, 512.70, 470021
05/01/24, 525.58, 528.99, 515.00, 516.42, 690470
04/30/24, 528.41, 542.7499, 522.9116, 529.27, 1314496
04/29/24, 530.30, 539.99, 508.29, 527.13, 1903785
04/26/24, 492.37, 502.63, 491.28, 499.07, 958086
04/25/24, 487.97, 498.44, 484.665, 494.77, 661670
04/24/24, 479.61, 488.84, 478.04, 487.71, 719359
04/23/24, 475.59, 483.51, 471.605, 481.16, 663590
04/22/24, 477.45, 477.45, 469.17, 471.28, 578210
04/19/24, 483.32, 483.32, 469.99, 473.55, 590272
04/18/24, 483.08, 487.4429, 478.57, 481.66, 350554
04/17/24, 490.33, 490.33, 479.61, 482.05, 328702
04/16/24, 489.19, 489.5799, 484.11, 486.65, 346095
04/15/24, 498.88, 500.18, 487.94, 488.02, 406304
04/12/24, 500.83, 502.595, 494.915, 495.31, 475739
04/11/24, 507.93, 507.93, 498.51, 504.52, 408298
04/10/24, 493.85, 507.925, 491.09, 506.83, 771788
04/09/24, 500.10, 501.14, 493.96, 498.45, 556444
04/08/24, 492.75, 503.19, 492.75, 501.98, 762628
04/05/24, 485.00, 494.955, 485.00, 493.20, 696398
04/04/24, 506.00, 506.00, 482.78, 482.86, 842326
04/03/24, 495.89, 508.44, 494.82, 505.86, 1069983
04/02/24, 493.30, 498.21, 487.95, 497.26, 518324
04/01/24, 495.05, 498.10, 492.13, 493.92, 626953
03/28/24, 493.73, 497.14, 489.77, 496.88, 668820
03/27/24, 485.86, 493.19, 485.06, 492.13, 997421
03/26/24, 471.44, 483.49, 467.34, 483.00, 955853
03/25/24, 458.95, 467.00, 458.01, 465.11, 521259
03/22/24, 457.00, 459.38, 454.39, 458.42, 395962
03/21/24, 451.05, 456.64, 448.21, 455.87, 591953
03/20/24, 445.80, 451.83, 445.11, 451.72, 366013
03/19/24, 443.95, 445.13, 440.25, 444.90, 427710
03/18/24, 442.46, 446.03, 440.37, 442.79, 430918
03/15/24, 440.27, 445.7126, 439.99, 441.22, 512128
03/14/24, 450.26, 451.99, 443.05, 443.66, 408133
03/13/24, 453.33, 454.215, 449.155, 452.48, 498586
03/12/24, 444.94, 453.04, 444.67, 452.58, 494590
03/11/24, 443.68, 445.92, 439.51, 443.90, 422530
03/08/24, 445.84, 450.45, 442.85, 445.01, 475983
03/07/24, 448.94, 452.615, 446.845, 447.37, 523045
03/06/24, 451.72, 451.94, 443.825, 447.24, 501435
03/05/24, 450.32, 450.80, 445.83, 449.59, 344838
03/04/24, 447.45, 452.275, 446.5301, 449.99, 419101
03/01/24, 448.00, 449.48, 444.69, 447.23, 423376
02/29/24, 447.99, 451.62, 443.645, 448.35, 787709
02/28/24, 446.06, 451.9699, 444.25, 446.37, 585768
02/27/24, 460.26, 460.2755, 444.04, 446.27, 1055211
02/26/24, 463.00, 476.18, 456.78, 459.00, 2263734
02/23/24, 430.00, 434.035, 427.94, 433.65, 977119
02/22/24, 421.39, 429.31, 419.38, 428.01, 569584
02/21/24, 417.66, 421.68, 416.3525, 420.76, 486225
02/20/24, 421.14, 421.39, 416.46, 417.15, 449058
02/16/24, 423.67, 427.90, 421.5471, 421.85, 406430
02/15/24, 425.19, 428.5099, 422.24, 424.72, 370092
02/14/24, 423.73, 424.72, 417.64, 424.48, 482963
02/13/24, 421.96, 425.59, 418.64, 421.50, 411190
02/12/24, 425.09, 429.00, 424.825, 427.29, 385444
02/09/24, 426.00, 427.55, 424.45, 425.09, 391540
02/08/24, 424.58, 431.47, 423.01, 426.58, 540356
02/07/24, 421.63, 427.90, 418.44, 421.95, 527118
02/06/24, 416.36, 424.98, 413.56, 421.58, 594213
02/05/24, 420.69, 422.415, 414.29, 418.05, 504894
02/02/24, 430.64, 430.64, 421.44, 422.06, 637615
02/01/24, 427.88, 433.84, 426.35, 433.53, 413790
01/31/24, 436.13, 436.13, 424.47, 426.22, 436734
01/30/24, 433.42, 439.16, 432.95, 434.74, 557964
01/29/24, 420.43, 433.73, 419.0743, 433.44, 619486
01/26/24, 418.19, 420.78, 416.545, 419.12, 351857
01/25/24, 421.00, 421.02, 412.84, 418.08, 489461
01/24/24, 428.04, 429.45, 420.24, 421.77, 415596
01/23/24, 428.93, 430.76, 423.615, 425.71, 406134
01/22/24, 426.77, 430.38, 425.32, 428.01, 488566
01/19/24, 428.30, 428.41, 421.96, 426.77, 500959
01/18/24, 426.65, 432.49, 421.58, 425.93, 603916
01/17/24, 422.89, 427.7899, 420.75, 422.40, 528622
01/16/24, 414.27, 425.97, 412.705, 425.94, 705507
01/12/24, 413.97, 413.97, 406.96, 411.30, 359762
01/11/24, 414.78, 414.78, 408.15, 411.80, 313438
01/10/24, 410.51, 414.26, 406.79, 414.13, 447841
01/09/24, 401.57, 412.10, 400.27, 410.14, 541153
01/08/24, 402.23, 404.3994, 395.08, 402.69, 690399
01/05/24, 400.01, 404.55, 399.63, 400.03, 520031
01/04/24, 400.88, 404.95, 399.42, 401.27, 525029
01/03/24, 412.88, 413.47, 400.38, 400.46, 612693
01/02/24, 408.90, 414.775, 408.25, 413.14, 546379
12/29/23, 411.24, 414.27, 409.55, 412.23, 361128
12/28/23, 412.74, 414.00, 410.91, 411.21, 226164
12/27/23, 411.50, 414.15, 408.77, 413.85, 264016
12/26/23, 408.46, 412.51, 408.46, 411.34, 307393
12/22/23, 409.00, 412.50, 407.87, 409.84, 382706
12/21/23, 406.51, 409.5999, 403.28, 408.80, 366509
12/20/23, 406.55, 411.2121, 403.07, 403.25, 445473
12/19/23, 406.00, 410.52, 403.89, 406.55, 444822
12/18/23, 402.85, 405.3799, 399.17, 403.04, 563652
12/15/23, 399.39, 401.81, 395.925, 400.05, 1381776
12/14/23, 405.00, 407.885, 400.075, 402.85, 670501
12/13/23, 394.00, 404.8499, 393.00, 402.80, 518536
12/12/23, 398.99, 399.00, 393.97, 396.81, 489468
12/11/23, 393.01, 399.135, 392.615, 397.48, 655482
12/08/23, 400.77, 401.70, 392.52, 394.90, 653129
12/07/23, 394.53, 415.81, 393.00, 402.00, 1153605
12/06/23, 395.62, 395.86, 390.48, 392.54, 536593
12/05/23, 399.25, 401.54, 393.50, 394.05, 471501
12/04/23, 395.28, 404.68, 395.28, 399.82, 751159
12/01/23, 392.87, 397.60, 388.865, 397.18, 559135
11/30/23, 388.67, 394.74, 386.88, 392.89, 901103
11/29/23, 390.98, 392.87, 387.51, 388.86, 595796
11/28/23, 387.07, 388.76, 383.05, 388.27, 702754
11/27/23, 370.71, 389.23, 370.175, 387.07, 1311962
11/24/23, 368.71, 371.14, 367.24, 370.32, 216710
11/22/23, 369.95, 372.5799, 368.64, 369.49, 309111
11/21/23, 367.84, 371.16, 367.80, 369.31, 417886
11/20/23, 372.95, 372.95, 367.90, 368.50, 571516
11/17/23, 376.96, 378.42, 369.5794, 372.42, 557008
11/16/23, 380.96, 384.06, 373.155, 374.74, 530197
11/15/23, 382.00, 386.505, 380.27, 381.43, 560127
11/14/23, 379.52, 385.20, 379.35, 382.41, 707030
11/13/23, 376.82, 376.82, 369.32, 374.55, 736170
11/10/23, 372.00, 379.3278, 371.03, 378.51, 744783
11/09/23, 372.65, 374.565, 367.67, 369.69, 600832
11/08/23, 373.36, 377.27, 366.575, 371.84, 596009
11/07/23, 367.20, 373.54, 367.20, 371.70, 564780
11/06/23, 362.53, 370.37, 361.82, 368.25, 552632
11/03/23, 350.29, 363.22, 350.29, 361.94, 838058
11/02/23, 349.00, 351.84, 345.76, 348.38, 622692
11/01/23, 338.98, 344.70, 332.13, 344.13, 752649
10/31/23, 340.50, 341.72, 335.30, 338.99, 788395
10/30/23, 342.80, 343.37, 334.28, 338.71, 666382
10/27/23, 347.51, 347.51, 339.01, 340.60, 650005
10/26/23, 349.71, 351.0428, 345.32, 345.94, 516981
10/25/23, 353.82, 354.55, 347.94, 349.91, 433465
10/24/23, 349.85, 354.245, 349.76, 353.59, 458568
10/23/23, 346.00, 350.60, 344.33, 348.30, 494798
10/20/23, 344.05, 349.45, 343.78, 347.69, 683743
10/19/23, 350.23, 350.23, 342.91, 344.31, 784560
10/18/23, 349.30, 350.37, 344.48, 345.12, 645301
10/17/23, 350.06, 355.72, 348.51, 350.49, 618262
10/16/23, 349.32, 352.03, 344.48, 351.68, 688989
10/13/23, 345.35, 359.76, 345.35, 346.81, 909253
10/12/23, 359.60, 369.37, 347.21, 350.17, 1791577
10/11/23, 356.12, 359.47, 352.65, 354.05, 961971
10/10/23, 351.92, 358.63, 349.59, 355.60, 667550
10/09/23, 335.90, 350.7199, 335.02, 350.14, 895651
10/06/23, 360.35, 360.50, 330.05, 341.56, 1941821
10/05/23, 367.62, 368.2165, 361.675, 363.23, 659253
10/04/23, 365.72, 371.70, 362.28, 371.00, 603515
10/03/23, 380.57, 380.69, 362.55, 364.18, 663518
10/02/23, 377.69, 382.77, 376.52, 380.54, 398786
09/29/23, 384.91, 385.1099, 377.78, 378.79, 471409
09/28/23, 380.31, 383.68, 377.87, 382.31, 390947
09/27/23, 380.12, 384.35, 377.91, 380.21, 490661
09/26/23, 386.49, 386.89, 378.47, 379.22, 543504
09/25/23, 378.36, 385.9969, 378.36, 383.11, 388004
09/22/23, 379.31, 383.4499, 376.36, 381.35, 456233
09/21/23, 382.50, 382.50, 375.785, 378.05, 430934
09/20/23, 384.41, 388.83, 384.41, 384.84, 329133
09/19/23, 381.87, 383.7649, 379.14, 382.83, 321699
09/18/23, 387.51, 388.81, 382.10, 384.31, 496922
09/15/23, 397.84, 398.88, 387.06, 388.48, 1434797
09/14/23, 397.10, 399.18, 394.32, 399.07, 438055
09/13/23, 394.19, 397.17, 391.445, 396.46, 383149
09/12/23, 391.92, 393.87, 387.25, 393.59, 410510
09/11/23, 386.29, 396.115, 384.14, 394.90, 499705
09/08/23, 390.31, 393.02, 385.97, 387.37, 421660
09/07/23, 384.21, 391.26, 382.315, 389.35, 570091
09/06/23, 389.48, 391.01, 382.50, 384.44, 442361
09/05/23, 394.00, 394.8265, 389.1913, 389.89, 559190
09/01/23, 390.83, 391.8899, 388.06, 391.14, 339384
08/31/23, 395.00, 396.50, 387.09, 387.40, 519322
08/30/23, 386.82, 395.4575, 386.82, 394.19, 425927
08/29/23, 386.13, 390.10, 385.36, 386.17, 403053
08/28/23, 381.28, 390.2599, 381.06, 388.25, 544769
08/25/23, 380.87, 382.555, 376.165, 380.72, 383526
08/24/23, 380.51, 383.21, 378.82, 378.86, 309316
08/23/23, 380.62, 384.43, 380.25, 382.62, 305898
08/22/23, 379.87, 384.91, 379.475, 379.72, 351997
08/21/23, 377.66, 381.52, 375.71, 379.88, 366014
08/18/23, 380.45, 382.61, 377.50, 378.83, 388116
08/17/23, 389.85, 390.41, 381.78, 382.30, 377969
08/16/23, 392.17, 393.515, 389.00, 389.11, 338053
08/15/23, 396.06, 397.75, 392.795, 393.82, 269821
08/14/23, 393.51, 397.89, 391.00, 397.59, 412101
08/11/23, 396.64, 396.70, 392.56, 394.17, 334006
08/10/23, 397.02, 400.94, 395.445, 398.40, 341722
08/09/23, 400.00, 402.08, 396.13, 396.22, 490978
08/08/23, 397.36, 398.91, 394.15, 398.01, 347213
08/07/23, 396.60, 399.60, 395.36, 398.69, 382453
08/04/23, 403.06, 403.06, 394.60, 395.36, 420864
08/03/23, 397.26, 403.90, 395.51, 401.36, 573680
08/02/23, 398.32, 401.86, 395.05, 398.30, 419027
08/01/23, 396.58, 401.31, 394.02, 399.65, 571544
07/31/23, 400.23, 401.5322, 394.15, 396.74, 614945
07/28/23, 405.90, 406.115, 399.7927, 400.88, 461113
07/27/23, 400.40, 406.31, 397.14, 402.58, 644339
07/26/23, 396.30, 404.9999, 394.81, 401.36, 937055
07/25/23, 387.51, 399.69, 387.00, 397.05, 1026043
07/24/23, 400.00, 401.7718, 383.23, 385.90, 1985231
07/21/23, 388.40, 389.66, 384.48, 385.44, 771136
07/20/23, 393.16, 393.25, 385.235, 387.83, 593853
07/19/23, 396.59, 397.72, 388.76, 392.33, 442724
07/18/23, 391.00, 393.7799, 388.3301, 392.29, 545542
07/17/23, 385.78, 392.62, 383.21, 389.74, 589940
07/14/23, 387.66, 389.40, 382.95, 384.66, 628509
07/13/23, 390.71, 393.33, 385.48, 386.87, 1087782
07/12/23, 398.90, 409.95, 381.2403, 388.59, 2752008
07/11/23, 346.70, 350.82, 346.70, 349.79, 479443
07/10/23, 341.99, 351.63, 341.99, 347.41, 729144
07/07/23, 333.26, 344.70, 332.44, 341.68, 685058
07/06/23, 332.26, 334.68, 328.03, 333.91, 467720
07/05/23, 335.55, 335.745, 331.62, 334.96, 540865
07/03/23, 334.71, 338.37, 331.32, 336.66, 342959
06/30/23, 332.00, 337.16, 331.27, 336.99, 503885
06/29/23, 325.67, 333.63, 325.67, 330.73, 616409
06/28/23, 324.63, 325.99, 322.79, 325.52, 697809
06/27/23, 320.00, 326.05, 320.00, 324.93, 406819
06/26/23, 315.00, 320.00, 313.87, 319.24, 398189
06/23/23, 320.00, 321.04, 316.59, 316.82, 795653
06/22/23, 322.00, 323.44, 320.36, 321.04, 339004
06/21/23, 322.27, 325.75, 321.89, 323.11, 508529
06/20/23, 330.75, 331.84, 324.89, 325.54, 652518
06/16/23, 330.36, 342.70, 329.42, 331.41, 2065321
06/15/23, 320.00, 326.50, 318.35, 325.46, 1309650
06/14/23, 302.13, 307.405, 299.50, 305.72, 615542
06/13/23, 301.81, 303.59, 298.4601, 301.89, 731242
06/12/23, 299.41, 302.29, 297.05, 301.86, 530125
06/09/23, 299.75, 300.7934, 296.505, 298.07, 377340
06/08/23, 296.73, 301.952, 294.65, 299.90, 460145
06/07/23, 299.03, 299.99, 294.94, 297.56, 407961
06/06/23, 297.00, 299.29, 291.28, 297.74, 510590
06/05/23, 302.52, 303.25, 297.79, 297.83, 484702
06/02/23, 298.28, 303.56, 298.28, 303.19, 626165
06/01/23, 296.00, 300.06, 292.88, 296.67, 770944
05/31/23, 291.35, 292.91, 285.84, 289.85, 1030928
05/30/23, 299.27, 300.81, 291.13, 291.39, 844690
05/26/23, 304.06, 307.22, 299.27, 299.83, 679073
05/25/23, 306.73, 308.715, 303.77, 304.50, 458105
05/24/23, 304.19, 308.52, 301.41, 306.80, 495682
05/23/23, 308.28, 308.82, 303.41, 304.29, 487771
05/22/23, 313.21, 315.84, 308.38, 308.91, 439728
05/19/23, 313.60, 313.60, 308.97, 312.46, 584920
05/18/23, 305.44, 311.97, 304.33, 311.36, 564496
05/17/23, 302.56, 306.25, 300.67, 305.05, 698311
05/16/23, 306.96, 306.96, 300.59, 301.85, 582122
05/15/23, 307.50, 308.91, 305.495, 307.85, 399160
05/12/23, 307.36, 309.0145, 306.15, 307.58, 309399
05/11/23, 306.86, 308.885, 305.00, 306.93, 462844
05/10/23, 309.63, 310.64, 304.32, 306.89, 399496
05/09/23, 308.80, 310.1595, 306.755, 308.64, 432459
05/08/23, 311.11, 314.23, 308.85, 308.94, 458718
05/05/23, 312.71, 315.32, 310.78, 311.11, 494262
05/04/23, 312.66, 315.99, 310.215, 311.41, 459307
05/03/23, 310.71, 318.04, 309.99, 314.86, 586231
05/02/23, 310.37, 313.385, 307.54, 311.59, 781438
05/01/23, 316.52, 318.17, 310.50, 311.25, 1155680
04/28/23, 318.33, 320.3799, 314.3501, 317.47, 916814
04/27/23, 350.20, 353.95, 315.115, 317.14, 2113781
04/26/23, 328.60, 339.57, 328.53, 339.03, 1051450
04/25/23, 330.86, 331.50, 327.38, 329.63, 728604
04/24/23, 332.06, 332.49, 326.59, 330.27, 636312
04/21/23, 325.99, 330.56, 323.48, 330.52, 707421
04/20/23, 324.97, 325.71, 321.81, 322.90, 488862
04/19/23, 326.79, 328.015, 323.70, 325.66, 520516
04/18/23, 330.77, 332.18, 325.64, 326.70, 552374
04/17/23, 332.33, 334.015, 328.65, 329.90, 654153
04/14/23, 332.00, 335.915, 330.09, 330.38, 510413
04/13/23, 327.11, 333.32, 326.73, 332.60, 538840
04/12/23, 332.85, 333.565, 326.24, 326.44, 589106
04/11/23, 329.57, 333.745, 328.09, 332.44, 515703
04/10/23, 328.93, 331.44, 326.50, 329.71, 508194
04/06/23, 328.90, 331.34, 327.29, 330.58, 724509
04/05/23, 329.05, 332.63, 327.60, 328.38, 618682
04/04/23, 331.09, 333.14, 326.73, 328.97, 668439
04/03/23, 330.10, 333.24, 325.97, 332.52, 799271
03/31/23, 327.55, 332.535, 327.19, 329.87, 1087123
03/30/23, 329.70, 329.70, 325.62, 327.65, 788418
03/29/23, 326.81, 330.36, 325.625, 327.58, 809800
03/28/23, 321.65, 324.64, 319.89, 324.23, 556491
03/27/23, 314.81, 324.01, 312.7101, 322.22, 1338615
03/24/23, 315.69, 316.36, 310.60, 311.51, 819861
03/23/23, 313.77, 318.78, 312.33, 315.43, 520110
03/22/23, 316.39, 318.15, 311.90, 312.28, 468767
03/21/23, 317.42, 319.05, 314.72, 317.64, 458149
03/20/23, 310.81, 317.82, 310.81, 317.18, 869404
03/17/23, 314.27, 317.48, 307.57, 310.67, 1944201
03/16/23, 312.96, 317.55, 310.72, 313.94, 858497
03/15/23, 304.73, 313.56, 303.90, 312.60, 772363
03/14/23, 305.06, 308.47, 303.8133, 307.10, 564600
03/13/23, 300.00, 308.80, 297.73, 302.59, 853993
03/10/23, 309.58, 309.58, 298.775, 300.16, 966656
03/09/23, 312.33, 314.135, 307.31, 309.12, 552760
03/08/23, 308.71, 312.9399, 308.00, 312.13, 886553
03/07/23, 316.24, 320.5542, 310.535, 310.85, 1002588
03/06/23, 309.67, 319.095, 309.16, 316.32, 1511030
03/03/23, 301.90, 307.77, 301.46, 304.76, 894505
