Date, Open, High, Low, Close, Volume
12/06/17, 41.875, 42.5512, 41.615, 42.2525, 114240000
12/05/17, 42.265, 42.88, 42.10, 42.41, 109400600
12/04/17, 43.12, 43.155, 42.4075, 42.45, 130169564
12/01/17, 42.4875, 42.9175, 42.125, 42.7625, 159037156
11/30/17, 42.6075, 43.035, 42.11, 42.9625, 166108876
11/29/17, 43.1575, 43.23, 41.79, 42.37, 166665436
11/28/17, 43.575, 43.7175, 42.965, 43.2675, 105715204
11/27/17, 43.7625, 43.77, 43.335, 43.5225, 82867204
11/24/17, 43.775, 43.875, 43.6615, 43.7425, 56106680
11/22/17, 43.34, 43.75, 43.2625, 43.74, 102355720
11/21/17, 42.695, 43.425, 42.695, 43.285, 100525204
11/20/17, 42.5725, 42.64, 42.39, 42.495, 65049800
11/17/17, 42.76, 42.8475, 42.41, 42.5375, 87598156
11/16/17, 42.795, 42.9675, 42.575, 42.775, 94549920
11/15/17, 42.4925, 42.5799, 42.095, 42.27, 116632280
11/14/17, 43.26, 43.37, 42.795, 42.835, 99129960
11/13/17, 43.375, 43.625, 43.35, 43.4925, 67928320
11/10/17, 43.7775, 43.845, 43.5675, 43.6675, 100582000
11/09/17, 43.7775, 44.0238, 43.285, 43.97, 117930400
11/08/17, 43.665, 44.06, 43.5825, 44.06, 97638116
11/07/17, 43.4775, 43.8125, 43.40, 43.7025, 97445960
11/06/17, 43.0913, 43.7475, 42.93, 43.5625, 140105248
11/03/17, 43.50, 43.565, 42.78, 43.125, 237594532
11/02/17, 41.91, 42.125, 41.32, 42.0275, 165573468
11/01/17, 42.4675, 42.485, 41.4025, 41.7225, 134551048
10/31/17, 41.975, 42.4125, 41.735, 42.26, 144187328
10/30/17, 40.9725, 42.0175, 40.93, 41.68, 178803080
10/27/17, 39.8225, 40.90, 39.675, 40.7625, 177816640
10/26/17, 39.3075, 39.4574, 39.195, 39.3525, 68001884
10/25/17, 39.2275, 39.3875, 38.8175, 39.1025, 84828400
10/24/17, 39.0725, 39.355, 39.05, 39.275, 71028920
10/23/17, 39.2225, 39.4225, 38.875, 39.0425, 87937320
10/20/17, 39.1525, 39.4375, 38.99, 39.0625, 95896600
10/19/17, 39.1875, 39.27, 38.755, 38.995, 170336672
10/18/17, 40.105, 40.1775, 39.90, 39.94, 65496640
10/17/17, 39.945, 40.2175, 39.8075, 40.1175, 75989116
10/16/17, 39.475, 40.00, 39.4125, 39.97, 96485796
10/13/17, 39.1825, 39.32, 39.1025, 39.2475, 65576756
10/12/17, 39.0875, 39.3425, 38.9325, 39.00, 64500200
10/11/17, 38.9925, 39.245, 38.9375, 39.1375, 67622564
10/10/17, 39.0138, 39.50, 38.775, 38.975, 62468040
10/09/17, 38.9525, 39.1825, 38.8713, 38.96, 65051680
10/06/17, 38.7425, 38.8725, 38.64, 38.825, 69630244
10/05/17, 38.545, 38.86, 38.5125, 38.8475, 85135080
10/04/17, 38.4075, 38.465, 38.115, 38.37, 80655000
10/03/17, 38.5025, 38.7725, 38.4775, 38.62, 64921160
10/02/17, 38.565, 38.6125, 38.18, 38.4525, 74795360
09/29/17, 38.3025, 38.5325, 38.00, 38.53, 105199244
09/28/17, 38.4725, 38.57, 38.175, 38.32, 88021844
09/27/17, 38.45, 38.6797, 38.385, 38.5575, 102016920
09/26/17, 37.945, 38.48, 37.9225, 38.285, 146640188
09/25/17, 37.4975, 37.9575, 37.29, 37.6375, 177549360
09/22/17, 38.005, 38.0675, 37.64, 37.9725, 186581764
09/21/17, 38.95, 38.95, 38.1875, 38.3475, 150046640
09/20/17, 39.475, 39.565, 38.4575, 39.0175, 211805436
